doctor_id,hospital_id,specialty
1293,51,Oncology
1294,196,Cardiology
1295,42,Neurology
1296,446,Neurology
1297,455,Cardiology
1298,403,Neurology
1299,402,Neurology
1300,482,Internal
1301,327,Cardiology
1302,58,Oncology
1303,68,Neurology
1304,221,Oncology
1305,416,Cardiology
1306,409,Cardiology
1307,468,Neurology
1308,377,Cardiology
1309,292,Cardiology
1310,222,Cardiology
1311,327,Oncology
1312,204,Cardiology
1313,325,Neurology
1314,327,Cardiology
1315,368,Internal
1316,365,Oncology
1317,152,Oncology
1318,396,Oncology
1319,316,Cardiology
1320,82,Oncology
1321,275,Neurology
1322,223,Internal
1323,49,Oncology
1324,315,Cardiology
1325,187,Neurology
1326,388,Cardiology
1327,164,Neurology
1328,33,Neurology
1329,432,Oncology
1330,329,Internal
1331,465,Neurology
1332,55,Neurology
1333,325,Cardiology
1334,193,Internal
1335,36,Neurology
1336,115,Internal
1337,396,Neurology
1338,46,Oncology
1339,65,Internal
1340,82,Cardiology
1341,133,Oncology
1342,299,Internal
1343,234,Oncology
1344,255,Oncology
1345,22,Cardiology
1346,445,Internal
1347,167,Oncology
1348,115,Oncology
1349,347,Neurology
1350,39,Internal
1351,377,Neurology
1352,205,Neurology
1353,57,Oncology
1354,382,Internal
1355,236,Oncology
1356,53,Neurology
1357,65,Internal
1358,5,Cardiology
1359,115,Cardiology
1360,368,Oncology
1361,19,Cardiology
1362,40,Cardiology
1363,322,Oncology
1364,185,Oncology
1365,100,Oncology
1366,174,Oncology
1367,461,Oncology
1368,2,Internal
1369,134,Neurology
1370,493,Oncology
1371,445,Cardiology
1372,312,Cardiology
1373,487,Cardiology
1374,124,Internal
1375,85,Oncology
1376,190,Oncology
1377,106,Cardiology
1378,333,Oncology
1379,214,Internal
1380,394,Neurology
1381,39,Neurology
1382,203,Neurology
1383,152,Neurology
1384,280,Neurology
1385,211,Internal
1386,170,Internal
1387,418,Oncology
1388,10,Cardiology
1389,152,Neurology
1390,122,Cardiology
1391,150,Cardiology
1392,261,Oncology
1393,79,Neurology
1394,146,Neurology
1395,361,Oncology
1396,53,Neurology
1397,158,Cardiology
1398,449,Oncology
1399,220,Cardiology
1400,356,Cardiology
1401,106,Cardiology
1402,435,Oncology
1403,154,Oncology
1404,195,Internal
1405,482,Oncology
1406,361,Neurology
1407,176,Internal
1408,318,Oncology
1409,187,Cardiology
1410,174,Neurology
1411,177,Cardiology
1412,170,Neurology
1413,61,Cardiology
1414,294,Cardiology
1415,68,Neurology
1416,6,Internal
1417,498,Oncology
1418,46,Neurology
1419,44,Oncology
1420,326,Internal
1421,403,Internal
1422,388,Neurology
1423,459,Oncology
1424,34,Neurology
1425,449,Cardiology
1426,234,Internal
1427,195,Internal
1428,366,Internal
1429,158,Cardiology
1430,202,Internal
1431,332,Oncology
1432,62,Internal
1433,173,Cardiology
1434,324,Oncology
1435,216,Oncology
1436,468,Cardiology
1437,177,Neurology
1438,451,Cardiology
1439,282,Internal
1440,435,Oncology
1441,350,Cardiology
1442,482,Oncology
1443,270,Oncology
1444,405,Oncology
1445,296,Neurology
1446,131,Oncology
1447,156,Cardiology
1448,423,Cardiology
1449,227,Oncology
1450,392,Internal
1451,261,Oncology
1452,359,Neurology
1453,460,Internal
1454,432,Oncology
1455,389,Oncology
1456,4,Oncology
1457,451,Internal
1458,259,Cardiology
1459,447,Oncology
1460,395,Neurology
1461,34,Internal
1462,155,Cardiology
1463,163,Cardiology
1464,90,Cardiology
1465,78,Cardiology
1466,70,Cardiology
1467,287,Oncology
1468,297,Cardiology
1469,229,Internal
1470,257,Oncology
1471,327,Cardiology
1472,190,Neurology
1473,333,Internal
1474,455,Neurology
1475,248,Cardiology
1476,367,Cardiology
1477,130,Internal
1478,269,Neurology
1479,224,Neurology
1480,390,Internal
1481,424,Cardiology
1482,194,Internal
1483,22,Internal
1484,240,Neurology
1485,194,Neurology
1486,437,Oncology
1487,192,Oncology
1488,418,Internal
1489,424,Neurology
1490,327,Neurology
1491,368,Oncology
1492,216,Neurology
1493,153,Internal
1494,383,Neurology
1495,273,Oncology
1496,373,Neurology
1497,258,Internal
1498,195,Oncology
1499,336,Internal
1500,171,Neurology
1501,198,Cardiology
1502,411,Cardiology
1503,368,Internal
1504,424,Oncology
1505,462,Neurology
1506,76,Cardiology
1507,446,Cardiology
1508,405,Neurology
1509,338,Cardiology
1510,241,Oncology
1511,497,Internal
1512,220,Neurology
1513,235,Oncology
1514,167,Cardiology
1515,300,Internal
1516,186,Internal
1517,428,Oncology
1518,398,Neurology
1519,55,Cardiology
1520,323,Neurology
1521,395,Cardiology
1522,196,Oncology
1523,11,Internal
1524,336,Cardiology
1525,453,Neurology
1526,237,Oncology
1527,189,Oncology
1528,238,Oncology
1529,315,Neurology
1530,474,Cardiology
1531,417,Oncology
1532,255,Neurology
1533,18,Oncology
1534,361,Internal
1535,486,Cardiology
1536,322,Oncology
1537,165,Oncology
1538,331,Internal
1539,146,Oncology
1540,308,Neurology
1541,356,Oncology
1542,147,Oncology
1543,22,Cardiology
1544,470,Neurology
1545,360,Oncology
1546,131,Neurology
1547,346,Internal
1548,342,Internal
1549,5,Cardiology
1550,278,Oncology
1551,48,Cardiology
1552,233,Cardiology
1553,332,Neurology
1554,112,Oncology
1555,396,Oncology
1556,358,Internal
1557,350,Oncology
1558,35,Oncology
1559,259,Cardiology
1560,432,Oncology
1561,430,Internal
1562,392,Oncology
1563,363,Neurology
1564,377,Oncology
1565,142,Internal
1566,19,Internal
1567,397,Internal
1568,490,Cardiology
1569,192,Cardiology
1570,52,Cardiology
1571,239,Internal
1572,176,Oncology
1573,152,Cardiology
1574,240,Cardiology
1575,499,Oncology
1576,457,Internal
1577,182,Internal
1578,371,Neurology
1579,148,Internal
1580,147,Internal
1581,410,Neurology
1582,357,Internal
1583,353,Neurology
1584,99,Cardiology
1585,49,Cardiology
1586,247,Internal
1587,358,Cardiology
1588,75,Cardiology
1589,492,Oncology
1590,64,Neurology
1591,189,Oncology
1592,465,Neurology
1593,400,Internal
1594,336,Neurology
1595,96,Neurology
1596,52,Oncology
1597,34,Cardiology
1598,197,Cardiology
1599,387,Neurology
1600,434,Neurology
1601,346,Neurology
1602,130,Internal
1603,66,Internal
1604,416,Cardiology
1605,458,Neurology
1606,31,Oncology
1607,422,Oncology
1608,137,Oncology
1609,212,Cardiology
1610,298,Neurology
1611,311,Oncology
1612,210,Internal
1613,324,Neurology
1614,383,Internal
1615,224,Internal
1616,408,Neurology
1617,221,Internal
1618,33,Internal
1619,1,Cardiology
1620,170,Cardiology
1621,122,Internal
1622,448,Cardiology
1623,98,Cardiology
1624,320,Oncology
1625,330,Internal
1626,166,Oncology
1627,143,Cardiology
1628,295,Internal
1629,155,Neurology
1630,98,Neurology
1631,148,Neurology
1632,483,Oncology
1633,405,Oncology
1634,397,Neurology
1635,46,Cardiology
1636,169,Cardiology
1637,337,Internal
1638,198,Oncology
1639,121,Cardiology
1640,385,Cardiology
1641,93,Cardiology
1642,309,Internal
1643,285,Cardiology
1644,273,Internal
1645,63,Neurology
1646,100,Oncology
1647,151,Cardiology
1648,282,Cardiology
1649,447,Cardiology
1650,470,Neurology
1651,135,Internal
1652,183,Cardiology
1653,112,Internal
1654,362,Cardiology
1655,102,Cardiology
1656,11,Oncology
1657,92,Internal
1658,395,Cardiology
1659,215,Oncology
1660,353,Neurology
1661,246,Oncology
1662,42,Oncology
1663,449,Oncology
1664,473,Internal
1665,421,Cardiology
1666,494,Oncology
1667,283,Oncology
1668,339,Oncology
1669,367,Internal
1670,353,Cardiology
1671,393,Internal
1672,250,Internal
1673,168,Internal
1674,5,Neurology
1675,478,Oncology
1676,265,Internal
1677,78,Neurology
1678,448,Neurology
1679,441,Cardiology
1680,312,Neurology
1681,262,Neurology
1682,483,Internal
1683,84,Cardiology
1684,470,Cardiology
1685,429,Internal
1686,136,Oncology
1687,110,Cardiology
1688,362,Internal
1689,343,Neurology
1690,349,Cardiology
1691,59,Cardiology
1692,500,Neurology
1693,453,Cardiology
1694,172,Neurology
1695,68,Internal
1696,47,Internal
1697,54,Oncology
1698,43,Oncology
1699,68,Cardiology
1700,255,Neurology
1701,246,Internal
1702,402,Internal
1703,383,Neurology
1704,275,Neurology
1705,332,Cardiology
1706,496,Cardiology
1707,192,Oncology
1708,416,Internal
1709,41,Neurology
1710,485,Neurology
1711,226,Cardiology
1712,50,Neurology
1713,17,Oncology
1714,49,Oncology
1715,10,Neurology
1716,467,Internal
1717,127,Cardiology
1718,176,Neurology
1719,179,Cardiology
1720,32,Oncology
1721,13,Cardiology
1722,142,Internal
1723,487,Oncology
1724,67,Neurology
1725,463,Internal
1726,404,Internal
1727,47,Neurology
1728,472,Oncology
1729,293,Oncology
1730,398,Internal
1731,240,Oncology
1732,59,Internal
1733,317,Oncology
1734,366,Neurology
1735,243,Neurology
1736,9,Cardiology
1737,112,Cardiology
1738,147,Oncology
1739,27,Internal
1740,55,Cardiology
1741,129,Cardiology
1742,434,Cardiology
1743,191,Oncology
1744,150,Neurology
1745,368,Cardiology
1746,457,Neurology
1747,90,Cardiology
1748,4,Neurology
1749,154,Internal
1750,238,Cardiology
1751,300,Oncology
1752,466,Internal
1753,367,Neurology
1754,131,Oncology
1755,126,Neurology
1756,278,Oncology
1757,293,Cardiology
1758,139,Cardiology
1759,421,Cardiology
1760,63,Neurology
1761,165,Neurology
1762,431,Oncology
1763,221,Internal
1764,84,Cardiology
1765,225,Oncology
1766,274,Internal
1767,196,Oncology
1768,274,Internal
1769,180,Neurology
1770,8,Oncology
1771,445,Cardiology
1772,437,Cardiology
1773,479,Cardiology
1774,44,Cardiology
1775,485,Neurology
1776,176,Cardiology
1777,105,Oncology
1778,122,Neurology
1779,285,Neurology
1780,56,Internal
1781,176,Internal
1782,234,Neurology
1783,341,Cardiology
1784,411,Internal
1785,52,Internal
1786,475,Internal
1787,250,Neurology
1788,7,Internal
1789,179,Internal
1790,493,Internal
1791,233,Cardiology
1792,342,Cardiology
1793,171,Cardiology
1794,201,Oncology
1795,240,Cardiology
1796,255,Neurology
1797,485,Cardiology
1798,218,Cardiology
1799,101,Internal
1800,124,Internal
1801,235,Oncology
1802,457,Internal
1803,255,Oncology
1804,40,Neurology
1805,448,Neurology
1806,238,Internal
1807,74,Internal
1808,431,Internal
1809,329,Oncology
1810,204,Internal
1811,205,Internal
1812,137,Neurology
1813,434,Internal
1814,203,Cardiology
1815,251,Internal
1816,471,Cardiology
1817,117,Neurology
1818,308,Cardiology
1819,174,Cardiology
1820,75,Neurology
1821,463,Neurology
1822,382,Neurology
1823,419,Cardiology
1824,10,Internal
1825,296,Oncology
1826,95,Neurology
1827,158,Oncology
1828,306,Internal
1829,111,Neurology
1830,42,Oncology
1831,420,Cardiology
1832,18,Cardiology
1833,215,Neurology
1834,313,Internal
1835,463,Cardiology
1836,494,Neurology
1837,74,Oncology
1838,62,Oncology
1839,495,Cardiology
1840,500,Internal
1841,123,Neurology
1842,252,Neurology
1843,244,Neurology
1844,409,Internal
1845,424,Oncology
1846,305,Internal
1847,389,Internal
1848,194,Internal
1849,293,Cardiology
1850,64,Internal
1851,89,Neurology
1852,318,Neurology
1853,34,Internal
1854,479,Oncology
1855,35,Oncology
1856,151,Neurology
1857,249,Neurology
1858,224,Oncology
1859,328,Internal
1860,237,Oncology
1861,233,Internal
1862,56,Oncology
1863,110,Oncology
1864,10,Internal
1865,349,Cardiology
1866,454,Cardiology
1867,241,Internal
1868,356,Cardiology
1869,473,Oncology
1870,494,Oncology
1871,21,Oncology
1872,458,Cardiology
1873,274,Internal
1874,458,Neurology
1875,376,Oncology
1876,87,Cardiology
1877,463,Cardiology
1878,270,Neurology
1879,283,Cardiology
1880,201,Internal
1881,412,Internal
1882,318,Oncology
1883,324,Neurology
1884,405,Cardiology
1885,295,Neurology
1886,496,Internal
1887,286,Oncology
1888,39,Internal
1889,99,Oncology
1890,363,Oncology
1891,447,Cardiology
1892,387,Internal
1893,175,Neurology
1894,398,Cardiology
1895,117,Oncology
1896,131,Oncology
1897,345,Neurology
1898,72,Neurology
1899,376,Neurology
1900,188,Oncology
1901,257,Cardiology
1902,208,Oncology
1903,404,Oncology
1904,401,Neurology
1905,175,Neurology
1906,498,Neurology
1907,225,Internal
1908,435,Internal
1909,184,Oncology
1910,125,Neurology
1911,442,Internal
1912,217,Neurology
1913,317,Neurology
1914,413,Oncology
1915,205,Oncology
1916,209,Oncology
1917,495,Cardiology
1918,61,Neurology
1919,25,Cardiology
1920,241,Internal
1921,479,Cardiology
1922,366,Neurology
1923,29,Internal
1924,396,Neurology
1925,35,Internal
1926,382,Cardiology
1927,11,Internal
1928,106,Neurology
1929,267,Oncology
1930,269,Oncology
1931,208,Oncology
1932,72,Cardiology
1933,425,Neurology
1934,52,Cardiology
1935,431,Internal
1936,427,Neurology
1937,241,Internal
1938,133,Neurology
1939,215,Internal
1940,360,Neurology
1941,362,Neurology
1942,375,Cardiology
1943,67,Internal
1944,108,Oncology
1945,272,Neurology
1946,22,Neurology
1947,266,Oncology
1948,168,Cardiology
1949,218,Oncology
1950,253,Neurology
1951,197,Oncology
1952,181,Neurology
1953,223,Neurology
1954,153,Neurology
1955,278,Neurology
1956,14,Oncology
1957,1,Cardiology
1958,288,Oncology
1959,169,Oncology
1960,237,Cardiology
1961,190,Oncology
1962,450,Neurology
1963,249,Oncology
1964,68,Oncology
1965,176,Cardiology
1966,252,Internal
1967,126,Internal
1968,264,Neurology
1969,469,Neurology
1970,254,Cardiology
1971,13,Cardiology
1972,36,Internal
1973,354,Internal
1974,86,Oncology
1975,323,Internal
1976,20,Oncology
1977,165,Neurology
1978,105,Oncology
1979,291,Neurology
1980,239,Internal
1981,274,Cardiology
1982,379,Oncology
1983,99,Internal
1984,176,Oncology
1985,305,Cardiology
1986,167,Internal
1987,66,Oncology
1988,226,Cardiology
1989,256,Internal
1990,301,Oncology
1991,429,Cardiology
1992,336,Internal
1993,377,Neurology
1994,184,Cardiology
1995,429,Cardiology
1996,122,Internal
1997,49,Neurology
1998,261,Neurology
1999,282,Oncology
2000,322,Internal
2001,295,Cardiology
2002,140,Oncology
2003,123,Oncology
2004,27,Oncology
2005,266,Cardiology
2006,420,Internal
2007,326,Internal
2008,448,Neurology
2009,187,Oncology
2010,352,Neurology
2011,227,Neurology
2012,394,Oncology
2013,80,Oncology
2014,500,Internal
2015,365,Oncology
2016,99,Internal
2017,470,Neurology
2018,100,Internal
2019,463,Oncology
2020,318,Internal
2021,243,Oncology
2022,494,Neurology
2023,151,Cardiology
2024,289,Neurology
2025,189,Cardiology
2026,469,Internal
2027,28,Neurology
2028,478,Cardiology
2029,384,Internal
2030,424,Cardiology
2031,221,Internal
2032,283,Oncology
2033,393,Internal
2034,354,Oncology
2035,264,Internal
2036,337,Oncology
2037,202,Internal
2038,247,Neurology
2039,163,Neurology
2040,72,Internal
2041,290,Neurology
2042,33,Oncology
2043,104,Cardiology
2044,7,Internal
2045,313,Neurology
2046,278,Internal
2047,190,Internal
2048,197,Internal
2049,481,Oncology
2050,52,Oncology
2051,403,Neurology
2052,372,Cardiology
2053,76,Oncology
2054,312,Cardiology
2055,448,Oncology
2056,232,Cardiology
2057,415,Neurology
2058,475,Neurology
2059,14,Oncology
2060,210,Cardiology
2061,418,Internal
2062,253,Neurology
2063,191,Oncology
2064,441,Cardiology
2065,496,Oncology
2066,461,Internal
2067,340,Cardiology
2068,292,Oncology
2069,275,Cardiology
2070,257,Internal
2071,367,Neurology
2072,88,Cardiology
2073,217,Oncology
2074,12,Oncology
2075,22,Oncology
2076,418,Cardiology
2077,465,Internal
2078,170,Neurology
2079,357,Internal
2080,454,Cardiology
2081,23,Oncology
2082,255,Internal
2083,199,Oncology
2084,135,Cardiology
2085,190,Cardiology
2086,43,Oncology
2087,282,Internal
2088,229,Cardiology
2089,109,Internal
2090,494,Cardiology
2091,470,Neurology
2092,364,Internal
2093,404,Neurology
2094,243,Internal
2095,356,Neurology
2096,41,Cardiology
2097,169,Internal
2098,238,Internal
2099,453,Neurology
2100,87,Cardiology
2101,278,Cardiology
2102,246,Cardiology
2103,9,Cardiology
2104,83,Neurology
2105,163,Oncology
2106,16,Oncology
2107,428,Internal
2108,475,Neurology
2109,420,Neurology
2110,367,Neurology
2111,356,Internal
2112,451,Cardiology
2113,218,Cardiology
2114,128,Internal
2115,157,Neurology
2116,261,Cardiology
2117,126,Oncology
2118,212,Cardiology
2119,104,Neurology
2120,150,Cardiology
2121,335,Oncology
2122,261,Cardiology
2123,240,Oncology
2124,490,Cardiology
2125,382,Cardiology
2126,192,Neurology
2127,111,Internal
2128,142,Cardiology
2129,49,Cardiology
2130,17,Cardiology
2131,93,Internal
2132,17,Cardiology
2133,393,Oncology
2134,250,Cardiology
2135,278,Internal
2136,306,Cardiology
2137,192,Neurology
2138,412,Oncology
2139,45,Internal
2140,168,Internal
2141,270,Cardiology
2142,331,Cardiology
2143,284,Cardiology
2144,3,Oncology
2145,121,Neurology
2146,24,Neurology
2147,81,Oncology
2148,415,Neurology
2149,167,Neurology
2150,91,Oncology
2151,15,Internal
2152,371,Internal
2153,319,Cardiology
2154,410,Oncology
2155,409,Internal
2156,486,Oncology
2157,141,Oncology
2158,99,Neurology
2159,108,Neurology
2160,417,Neurology
2161,392,Internal
2162,118,Internal
2163,349,Neurology
2164,93,Internal
2165,193,Cardiology
2166,311,Internal
2167,492,Cardiology
2168,74,Internal
2169,97,Oncology
2170,338,Internal
2171,202,Internal
2172,392,Internal
2173,93,Cardiology
2174,436,Oncology
2175,207,Neurology
2176,60,Neurology
2177,473,Internal
2178,54,Oncology
2179,215,Internal
2180,279,Internal
2181,308,Oncology
2182,335,Cardiology
2183,470,Internal
2184,372,Cardiology
2185,65,Internal
2186,68,Oncology
2187,412,Cardiology
2188,348,Oncology
2189,216,Cardiology
2190,281,Neurology
2191,476,Neurology
2192,121,Neurology
2193,432,Internal
2194,125,Cardiology
2195,248,Internal
2196,487,Oncology
2197,124,Neurology
2198,394,Internal
2199,48,Internal
2200,125,Cardiology
2201,103,Neurology
2202,68,Neurology
2203,58,Neurology
2204,378,Cardiology
2205,341,Internal
2206,152,Cardiology
2207,383,Cardiology
2208,4,Cardiology
2209,115,Oncology
2210,321,Neurology
2211,408,Internal
2212,256,Internal
2213,175,Neurology
2214,105,Neurology
2215,257,Cardiology
2216,460,Oncology
2217,478,Cardiology
2218,375,Oncology
2219,2,Oncology
2220,107,Neurology
2221,201,Internal
2222,498,Cardiology
2223,363,Neurology
2224,172,Cardiology
2225,254,Neurology
2226,127,Oncology
2227,351,Cardiology
2228,50,Neurology
2229,27,Cardiology
2230,327,Oncology
2231,256,Internal
2232,299,Oncology
2233,144,Neurology
2234,222,Oncology
2235,316,Cardiology
2236,223,Oncology
2237,410,Internal
2238,264,Neurology
2239,111,Oncology
2240,41,Neurology
2241,9,Neurology
2242,234,Oncology
2243,430,Neurology
2244,457,Internal
2245,394,Neurology
2246,419,Oncology
2247,160,Cardiology
2248,325,Internal
2249,255,Neurology
2250,463,Cardiology
2251,13,Neurology
2252,488,Cardiology
2253,185,Cardiology
2254,356,Oncology
2255,205,Internal
2256,57,Neurology
2257,438,Cardiology
2258,26,Oncology
2259,56,Internal
2260,396,Cardiology
2261,430,Internal
2262,290,Neurology
2263,87,Oncology
2264,291,Internal
2265,264,Internal
2266,274,Neurology
2267,57,Oncology
2268,22,Internal
2269,260,Neurology
2270,44,Oncology
2271,488,Oncology
2272,114,Internal
2273,421,Neurology
2274,306,Neurology
2275,229,Cardiology
2276,279,Neurology
2277,39,Cardiology
2278,4,Neurology
2279,191,Neurology
2280,199,Internal
2281,178,Cardiology
2282,74,Cardiology
2283,96,Oncology
2284,179,Neurology
2285,403,Neurology
2286,247,Cardiology
2287,189,Oncology
2288,226,Internal
2289,136,Neurology
2290,404,Cardiology
2291,383,Cardiology
2292,42,Neurology
2293,138,Oncology
2294,109,Neurology
2295,477,Oncology
2296,250,Neurology
2297,179,Neurology
2298,374,Cardiology
2299,176,Neurology
2300,440,Oncology
2301,137,Neurology
2302,244,Cardiology
2303,4,Cardiology
2304,460,Oncology
2305,343,Neurology
2306,297,Internal
2307,312,Oncology
2308,419,Oncology
2309,282,Oncology
2310,181,Oncology
2311,369,Neurology
2312,152,Cardiology
2313,404,Cardiology
2314,377,Oncology
2315,106,Oncology
2316,273,Neurology
2317,168,Oncology
2318,281,Neurology
2319,34,Oncology
2320,392,Neurology
2321,473,Oncology
2322,332,Cardiology
2323,283,Internal
2324,119,Cardiology
2325,413,Internal
2326,68,Oncology
2327,260,Neurology
2328,8,Internal
2329,410,Internal
2330,364,Cardiology
2331,296,Internal
2332,279,Neurology
2333,9,Neurology
2334,182,Neurology
2335,206,Cardiology
2336,60,Cardiology
2337,180,Cardiology
2338,97,Neurology
2339,271,Oncology
2340,322,Neurology
2341,238,Oncology
2342,76,Internal
2343,99,Neurology
2344,275,Cardiology
2345,106,Oncology
2346,217,Neurology
2347,363,Oncology
2348,342,Neurology
2349,158,Internal
2350,413,Internal
2351,363,Cardiology
2352,455,Internal
2353,242,Internal
2354,474,Internal
2355,333,Cardiology
2356,231,Neurology
2357,172,Internal
2358,351,Neurology
2359,335,Internal
2360,322,Cardiology
2361,191,Oncology
2362,261,Internal
2363,325,Oncology
2364,294,Neurology
2365,362,Oncology
2366,384,Oncology
2367,480,Neurology
2368,429,Cardiology
2369,80,Oncology
2370,114,Cardiology
2371,18,Neurology
2372,40,Oncology
2373,5,Cardiology
2374,108,Oncology
2375,99,Neurology
2376,398,Neurology
2377,321,Neurology
2378,282,Neurology
2379,100,Neurology
2380,322,Neurology
2381,495,Oncology
2382,378,Internal
2383,28,Neurology
2384,102,Oncology
2385,20,Oncology
2386,341,Neurology
2387,486,Neurology
2388,83,Cardiology
2389,472,Oncology
2390,277,Internal
2391,260,Cardiology
2392,64,Cardiology
2393,8,Neurology
2394,122,Internal
2395,262,Internal
2396,299,Neurology
2397,59,Oncology
2398,476,Neurology
2399,91,Oncology
2400,191,Oncology
2401,205,Internal
2402,320,Oncology
2403,433,Cardiology
2404,426,Cardiology
2405,440,Neurology
2406,149,Cardiology
2407,254,Oncology
2408,434,Internal
2409,332,Cardiology
2410,343,Oncology
2411,237,Internal
2412,113,Internal
2413,51,Internal
2414,235,Internal
2415,361,Cardiology
2416,402,Internal
2417,452,Cardiology
2418,236,Oncology
2419,459,Neurology
2420,353,Neurology
2421,402,Neurology
2422,133,Oncology
2423,85,Oncology
2424,127,Neurology
2425,87,Oncology
2426,396,Internal
2427,331,Internal
2428,222,Neurology
2429,105,Cardiology
2430,341,Cardiology
2431,237,Oncology
2432,494,Neurology
2433,162,Cardiology
2434,496,Neurology
2435,253,Neurology
2436,242,Neurology
2437,383,Cardiology
2438,282,Neurology
2439,17,Cardiology
2440,155,Cardiology
2441,55,Cardiology
2442,297,Internal
2443,317,Oncology
2444,418,Oncology
2445,403,Cardiology
2446,81,Internal
2447,236,Cardiology
2448,35,Neurology
2449,259,Internal
2450,213,Neurology
2451,274,Cardiology
2452,252,Oncology
2453,487,Neurology
2454,15,Cardiology
2455,343,Oncology
2456,181,Oncology
2457,398,Cardiology
2458,72,Internal
2459,496,Neurology
2460,488,Internal
2461,450,Internal
2462,309,Internal
2463,338,Neurology
2464,320,Cardiology
2465,308,Internal
2466,6,Cardiology
2467,115,Cardiology
2468,30,Oncology
2469,105,Cardiology
2470,170,Internal
2471,424,Neurology
2472,70,Neurology
2473,157,Oncology
2474,46,Oncology
2475,157,Cardiology
2476,154,Neurology
2477,314,Neurology
2478,474,Oncology
2479,478,Oncology
2480,467,Internal
2481,65,Internal
2482,287,Oncology
2483,196,Oncology
2484,242,Oncology
2485,243,Oncology
2486,185,Oncology
2487,311,Neurology
2488,494,Oncology
2489,207,Neurology
2490,111,Cardiology
2491,118,Cardiology
2492,166,Internal
2493,337,Neurology
2494,321,Internal
2495,118,Internal
2496,369,Cardiology
2497,69,Internal
2498,5,Oncology
2499,94,Oncology
2500,118,Cardiology
2501,457,Neurology
2502,80,Oncology
2503,352,Neurology
2504,46,Oncology
2505,392,Oncology
2506,376,Cardiology
2507,143,Oncology
2508,316,Cardiology
2509,243,Oncology
2510,336,Neurology
2511,392,Internal
2512,124,Internal
2513,246,Oncology
2514,498,Oncology
2515,138,Neurology
2516,475,Neurology
2517,294,Oncology
2518,216,Internal
2519,356,Cardiology
2520,82,Internal
2521,183,Oncology
2522,123,Oncology
2523,30,Cardiology
2524,268,Cardiology
2525,172,Cardiology
2526,367,Oncology
2527,383,Cardiology
2528,39,Neurology
