doctor_id,hospital_id,specialty
3763,247,Internal
3764,435,Cardiology
3765,393,Neurology
3766,105,Internal
3767,375,Cardiology
3768,488,Cardiology
3769,342,Cardiology
3770,107,Cardiology
3771,120,Neurology
3772,328,Internal
3773,52,Oncology
3774,270,Oncology
3775,467,Neurology
3776,142,Internal
3777,190,Oncology
3778,104,Oncology
3779,448,Cardiology
3780,42,Oncology
3781,1,Internal
3782,397,Neurology
3783,275,Cardiology
3784,83,Cardiology
3785,397,Cardiology
3786,317,Internal
3787,298,Oncology
3788,95,Internal
3789,2,Oncology
3790,277,Cardiology
3791,409,Neurology
3792,51,Oncology
3793,324,Neurology
3794,186,Neurology
3795,366,Neurology
3796,328,Internal
3797,450,Internal
3798,407,Oncology
3799,166,Neurology
3800,470,Oncology
3801,285,Internal
3802,437,Oncology
3803,208,Oncology
3804,120,Internal
3805,54,Neurology
3806,98,Oncology
3807,364,Oncology
3808,130,Cardiology
3809,455,Internal
3810,487,Oncology
3811,336,Cardiology
3812,492,Oncology
3813,320,Neurology
3814,494,Neurology
3815,142,Neurology
3816,347,Internal
3817,80,Neurology
3818,213,Neurology
3819,168,Neurology
3820,415,Neurology
3821,197,Cardiology
3822,434,Internal
3823,418,Neurology
3824,149,Neurology
3825,165,Oncology
3826,145,Cardiology
3827,270,Internal
3828,492,Neurology
3829,432,Internal
3830,302,Cardiology
3831,300,Neurology
3832,499,Internal
3833,163,Cardiology
3834,319,Neurology
3835,178,Internal
3836,497,Neurology
3837,253,Oncology
3838,261,Neurology
3839,413,Neurology
3840,408,Neurology
3841,197,Cardiology
3842,251,Oncology
3843,170,Cardiology
3844,457,Neurology
3845,25,Neurology
3846,173,Cardiology
3847,405,Cardiology
3848,264,Internal
3849,336,Oncology
3850,90,Neurology
3851,399,Cardiology
3852,404,Internal
3853,99,Cardiology
3854,160,Neurology
3855,268,Oncology
3856,5,Internal
3857,134,Neurology
3858,107,Internal
3859,247,Neurology
3860,453,Internal
3861,340,Neurology
3862,216,Oncology
3863,448,Internal
3864,64,Cardiology
3865,80,Oncology
3866,307,Oncology
3867,300,Neurology
3868,471,Neurology
3869,442,Oncology
3870,368,Cardiology
3871,225,Cardiology
3872,320,Neurology
3873,164,Oncology
3874,310,Oncology
3875,199,Cardiology
3876,254,Oncology
3877,215,Neurology
3878,211,Internal
3879,313,Oncology
3880,138,Internal
3881,492,Cardiology
3882,272,Internal
3883,344,Cardiology
3884,46,Oncology
3885,384,Oncology
3886,12,Oncology
3887,141,Internal
3888,298,Oncology
3889,267,Internal
3890,169,Cardiology
3891,15,Oncology
3892,400,Cardiology
3893,346,Neurology
3894,386,Oncology
3895,160,Oncology
3896,432,Internal
3897,90,Oncology
3898,243,Neurology
3899,14,Oncology
3900,426,Internal
3901,139,Oncology
3902,331,Neurology
3903,260,Internal
3904,462,Oncology
3905,48,Oncology
3906,233,Neurology
3907,171,Internal
3908,337,Neurology
3909,90,Internal
3910,125,Internal
3911,195,Oncology
3912,403,Neurology
3913,67,Oncology
3914,367,Cardiology
3915,285,Cardiology
3916,322,Neurology
3917,260,Cardiology
3918,74,Oncology
3919,169,Internal
3920,233,Neurology
3921,130,Neurology
3922,492,Cardiology
3923,220,Oncology
3924,496,Internal
3925,16,Oncology
3926,478,Oncology
3927,154,Cardiology
3928,478,Internal
3929,225,Oncology
3930,344,Oncology
3931,134,Oncology
3932,324,Cardiology
3933,448,Cardiology
3934,439,Oncology
3935,371,Internal
3936,229,Neurology
3937,131,Cardiology
3938,160,Oncology
3939,124,Neurology
3940,437,Oncology
3941,4,Internal
3942,49,Internal
3943,132,Internal
3944,199,Cardiology
3945,497,Internal
3946,430,Oncology
3947,101,Cardiology
3948,403,Cardiology
3949,335,Neurology
3950,197,Cardiology
3951,205,Neurology
3952,211,Neurology
3953,410,Neurology
3954,195,Internal
3955,495,Neurology
3956,380,Cardiology
3957,208,Neurology
3958,149,Cardiology
3959,205,Internal
3960,250,Neurology
3961,483,Oncology
3962,137,Cardiology
3963,62,Neurology
3964,409,Neurology
3965,204,Neurology
3966,488,Cardiology
3967,278,Cardiology
3968,45,Internal
3969,237,Cardiology
3970,225,Cardiology
3971,422,Oncology
3972,320,Neurology
3973,122,Cardiology
3974,167,Neurology
3975,18,Neurology
3976,113,Oncology
3977,199,Internal
3978,38,Cardiology
3979,119,Oncology
3980,243,Neurology
3981,452,Neurology
3982,165,Neurology
3983,297,Neurology
3984,13,Internal
3985,179,Oncology
3986,273,Internal
3987,127,Oncology
3988,323,Neurology
3989,85,Internal
3990,479,Oncology
3991,60,Oncology
3992,228,Internal
3993,278,Neurology
3994,182,Oncology
3995,219,Cardiology
3996,81,Oncology
3997,143,Oncology
3998,367,Internal
3999,382,Neurology
4000,4,Internal
4001,155,Neurology
4002,465,Cardiology
4003,357,Cardiology
4004,121,Neurology
4005,298,Oncology
4006,63,Oncology
4007,49,Oncology
4008,281,Internal
4009,244,Internal
4010,305,Oncology
4011,383,Neurology
4012,312,Internal
4013,259,Cardiology
4014,116,Cardiology
4015,398,Neurology
4016,412,Neurology
4017,244,Cardiology
4018,34,Cardiology
4019,388,Oncology
4020,493,Oncology
4021,70,Cardiology
4022,239,Internal
4023,119,Internal
4024,120,Cardiology
4025,126,Internal
4026,302,Oncology
4027,194,Internal
4028,199,Oncology
4029,338,Cardiology
4030,47,Internal
4031,130,Oncology
4032,117,Cardiology
4033,160,Cardiology
4034,353,Oncology
4035,127,Neurology
4036,401,Oncology
4037,107,Internal
4038,237,Neurology
4039,500,Internal
4040,270,Cardiology
4041,5,Cardiology
4042,223,Cardiology
4043,320,Cardiology
4044,84,Internal
4045,137,Oncology
4046,217,Cardiology
4047,96,Neurology
4048,217,Cardiology
4049,96,Neurology
4050,371,Oncology
4051,99,Neurology
4052,32,Oncology
4053,483,Neurology
4054,126,Cardiology
4055,88,Internal
4056,286,Internal
4057,369,Oncology
4058,110,Oncology
4059,371,Oncology
4060,222,Cardiology
4061,76,Oncology
4062,247,Internal
4063,481,Neurology
4064,80,Oncology
4065,191,Cardiology
4066,157,Oncology
4067,452,Neurology
4068,296,Internal
4069,356,Internal
4070,385,Neurology
4071,285,Internal
4072,237,Internal
4073,242,Neurology
4074,7,Internal
4075,462,Internal
4076,336,Cardiology
4077,407,Cardiology
4078,182,Oncology
4079,498,Internal
4080,229,Neurology
4081,71,Oncology
4082,456,Oncology
4083,319,Cardiology
4084,211,Oncology
4085,165,Neurology
4086,457,Neurology
4087,260,Neurology
4088,136,Oncology
4089,206,Cardiology
4090,347,Cardiology
4091,448,Neurology
4092,217,Internal
4093,283,Internal
4094,470,Neurology
4095,223,Cardiology
4096,371,Oncology
4097,388,Internal
4098,128,Oncology
4099,75,Neurology
4100,229,Neurology
4101,295,Oncology
4102,460,Cardiology
4103,182,Oncology
4104,333,Cardiology
4105,225,Internal
4106,432,Neurology
4107,162,Oncology
4108,160,Oncology
4109,233,Internal
4110,381,Cardiology
4111,106,Internal
4112,69,Internal
4113,274,Cardiology
4114,427,Oncology
4115,429,Cardiology
4116,274,Internal
4117,273,Internal
4118,28,Oncology
4119,140,Internal
4120,135,Neurology
4121,475,Cardiology
4122,249,Oncology
4123,178,Internal
4124,258,Internal
4125,386,Neurology
4126,371,Cardiology
4127,253,Cardiology
4128,277,Internal
4129,321,Internal
4130,394,Internal
4131,96,Neurology
4132,407,Neurology
4133,382,Internal
4134,304,Neurology
4135,284,Oncology
4136,108,Neurology
4137,260,Internal
4138,328,Neurology
4139,64,Internal
4140,219,Cardiology
4141,130,Neurology
4142,39,Oncology
4143,458,Cardiology
4144,239,Cardiology
4145,144,Neurology
4146,406,Cardiology
4147,47,Internal
4148,218,Cardiology
4149,303,Internal
4150,183,Cardiology
4151,311,Cardiology
4152,98,Internal
4153,149,Neurology
4154,279,Oncology
4155,32,Oncology
4156,129,Cardiology
4157,243,Cardiology
4158,311,Internal
4159,363,Neurology
4160,4,Neurology
4161,41,Cardiology
4162,181,Internal
4163,451,Internal
4164,380,Oncology
4165,355,Internal
4166,15,Oncology
4167,250,Oncology
4168,51,Internal
4169,399,Cardiology
4170,485,Internal
4171,193,Oncology
4172,5,Neurology
4173,331,Internal
4174,381,Cardiology
4175,22,Cardiology
4176,181,Internal
4177,404,Internal
4178,145,Neurology
4179,212,Oncology
4180,357,Neurology
4181,46,Neurology
4182,424,Oncology
4183,308,Cardiology
4184,218,Internal
4185,201,Neurology
4186,1,Oncology
4187,297,Oncology
4188,443,Internal
4189,182,Cardiology
4190,451,Cardiology
4191,292,Oncology
4192,297,Internal
4193,327,Internal
4194,121,Oncology
4195,359,Neurology
4196,485,Neurology
4197,412,Oncology
4198,218,Cardiology
4199,382,Neurology
4200,455,Oncology
4201,415,Internal
4202,122,Oncology
4203,24,Oncology
4204,457,Internal
4205,90,Internal
4206,376,Neurology
4207,81,Oncology
4208,222,Cardiology
4209,130,Oncology
4210,24,Neurology
4211,355,Neurology
4212,191,Neurology
4213,386,Internal
4214,431,Cardiology
4215,100,Internal
4216,337,Oncology
4217,269,Neurology
4218,150,Oncology
4219,183,Internal
4220,301,Oncology
4221,488,Internal
4222,467,Cardiology
4223,173,Neurology
4224,199,Cardiology
4225,495,Internal
4226,114,Oncology
4227,366,Cardiology
4228,424,Internal
4229,31,Oncology
4230,270,Cardiology
4231,64,Oncology
4232,286,Neurology
4233,243,Oncology
4234,463,Oncology
4235,28,Cardiology
4236,202,Oncology
4237,317,Cardiology
4238,367,Oncology
4239,271,Cardiology
4240,433,Neurology
4241,94,Internal
4242,299,Oncology
4243,234,Cardiology
4244,303,Cardiology
4245,289,Cardiology
4246,248,Cardiology
4247,15,Internal
4248,46,Internal
4249,439,Internal
4250,143,Neurology
4251,233,Internal
4252,192,Neurology
4253,147,Internal
4254,127,Internal
4255,282,Neurology
4256,137,Neurology
4257,463,Neurology
4258,437,Oncology
4259,167,Neurology
4260,296,Cardiology
4261,476,Neurology
4262,471,Neurology
4263,184,Neurology
4264,227,Cardiology
4265,374,Neurology
4266,315,Internal
4267,236,Internal
4268,286,Internal
4269,30,Oncology
4270,471,Neurology
4271,383,Neurology
4272,59,Internal
4273,57,Internal
4274,156,Internal
4275,495,Oncology
4276,376,Neurology
4277,469,Oncology
4278,388,Oncology
4279,378,Neurology
4280,55,Neurology
4281,80,Oncology
4282,278,Internal
4283,208,Oncology
4284,124,Cardiology
4285,199,Oncology
4286,424,Cardiology
4287,44,Neurology
4288,380,Internal
4289,318,Cardiology
4290,278,Oncology
4291,136,Oncology
4292,314,Neurology
4293,307,Internal
4294,464,Neurology
4295,302,Internal
4296,2,Internal
4297,408,Neurology
4298,316,Cardiology
4299,43,Cardiology
4300,37,Neurology
4301,212,Neurology
4302,476,Internal
4303,35,Cardiology
4304,180,Neurology
4305,403,Cardiology
4306,130,Internal
4307,176,Cardiology
4308,3,Oncology
4309,396,Cardiology
4310,6,Neurology
4311,390,Internal
4312,485,Internal
4313,117,Internal
4314,389,Oncology
4315,418,Oncology
4316,471,Oncology
4317,88,Oncology
4318,195,Cardiology
4319,482,Neurology
4320,154,Neurology
4321,279,Neurology
4322,368,Neurology
4323,278,Cardiology
4324,344,Cardiology
4325,233,Neurology
4326,476,Neurology
4327,68,Oncology
4328,107,Oncology
4329,205,Internal
4330,285,Internal
4331,371,Oncology
4332,295,Internal
4333,208,Internal
4334,356,Internal
4335,182,Internal
4336,484,Neurology
4337,367,Neurology
4338,460,Internal
4339,421,Cardiology
4340,373,Internal
4341,242,Neurology
4342,192,Internal
4343,267,Oncology
4344,189,Internal
4345,304,Internal
4346,339,Cardiology
4347,181,Cardiology
4348,186,Internal
4349,301,Internal
4350,374,Cardiology
4351,53,Cardiology
4352,467,Oncology
4353,479,Internal
4354,305,Oncology
4355,339,Oncology
4356,329,Oncology
4357,425,Neurology
4358,341,Neurology
4359,384,Cardiology
4360,307,Internal
4361,170,Oncology
4362,257,Oncology
4363,75,Oncology
4364,403,Internal
4365,145,Oncology
4366,45,Cardiology
4367,359,Neurology
4368,356,Cardiology
4369,366,Cardiology
4370,92,Oncology
4371,386,Oncology
4372,398,Oncology
4373,292,Internal
4374,308,Cardiology
4375,61,Oncology
4376,205,Internal
4377,410,Internal
4378,212,Cardiology
4379,429,Cardiology
4380,112,Cardiology
4381,160,Internal
4382,173,Internal
4383,292,Internal
4384,79,Neurology
4385,34,Oncology
4386,168,Neurology
4387,94,Neurology
4388,232,Internal
4389,15,Neurology
4390,112,Neurology
4391,130,Cardiology
4392,4,Cardiology
4393,240,Internal
4394,408,Internal
4395,485,Internal
4396,401,Oncology
4397,407,Oncology
4398,454,Cardiology
4399,187,Cardiology
4400,81,Cardiology
4401,457,Neurology
4402,66,Neurology
4403,328,Oncology
4404,112,Internal
4405,332,Cardiology
4406,37,Oncology
4407,254,Cardiology
4408,323,Neurology
4409,422,Cardiology
4410,337,Neurology
4411,275,Cardiology
4412,134,Neurology
4413,420,Oncology
4414,355,Neurology
4415,183,Neurology
4416,141,Cardiology
4417,97,Internal
4418,386,Internal
4419,449,Internal
4420,155,Neurology
4421,97,Neurology
4422,218,Neurology
4423,401,Cardiology
4424,441,Oncology
4425,488,Neurology
4426,381,Neurology
4427,297,Neurology
4428,74,Internal
4429,417,Cardiology
4430,190,Cardiology
4431,118,Cardiology
4432,143,Neurology
4433,244,Internal
4434,220,Neurology
4435,487,Neurology
4436,118,Neurology
4437,209,Neurology
4438,21,Internal
4439,101,Oncology
4440,467,Neurology
4441,491,Internal
4442,475,Internal
4443,50,Neurology
4444,172,Cardiology
4445,485,Neurology
4446,259,Oncology
4447,216,Oncology
4448,313,Internal
4449,347,Neurology
4450,111,Cardiology
4451,378,Cardiology
4452,411,Cardiology
4453,237,Neurology
4454,124,Oncology
4455,410,Neurology
4456,162,Oncology
4457,309,Neurology
4458,67,Internal
4459,484,Oncology
4460,77,Oncology
4461,433,Oncology
4462,296,Neurology
4463,203,Internal
4464,487,Internal
4465,146,Neurology
4466,37,Neurology
4467,379,Cardiology
4468,71,Cardiology
4469,38,Cardiology
4470,219,Internal
4471,392,Neurology
4472,285,Neurology
4473,488,Cardiology
4474,172,Neurology
4475,96,Internal
4476,53,Internal
4477,27,Cardiology
4478,438,Internal
4479,157,Internal
4480,309,Neurology
4481,313,Internal
4482,448,Cardiology
4483,235,Internal
4484,309,Oncology
4485,105,Oncology
4486,216,Oncology
4487,85,Internal
4488,239,Internal
4489,152,Neurology
4490,295,Internal
4491,485,Oncology
4492,42,Cardiology
4493,486,Oncology
4494,138,Neurology
4495,88,Cardiology
4496,436,Cardiology
4497,61,Neurology
4498,500,Neurology
4499,303,Oncology
4500,272,Cardiology
4501,39,Internal
4502,325,Oncology
4503,297,Cardiology
4504,386,Internal
4505,447,Neurology
4506,466,Oncology
4507,375,Cardiology
4508,5,Oncology
4509,382,Neurology
4510,350,Internal
4511,453,Cardiology
4512,276,Neurology
4513,220,Oncology
4514,81,Cardiology
4515,273,Neurology
4516,461,Neurology
4517,68,Internal
4518,338,Neurology
4519,256,Oncology
4520,190,Cardiology
4521,175,Neurology
4522,15,Oncology
4523,164,Neurology
4524,269,Oncology
4525,295,Cardiology
4526,425,Oncology
4527,455,Cardiology
4528,429,Neurology
4529,156,Internal
4530,487,Oncology
4531,208,Neurology
4532,97,Oncology
4533,5,Internal
4534,408,Neurology
4535,323,Cardiology
4536,393,Cardiology
4537,81,Cardiology
4538,389,Neurology
4539,269,Internal
4540,189,Oncology
4541,279,Internal
4542,275,Oncology
4543,374,Oncology
4544,368,Oncology
4545,55,Neurology
4546,35,Oncology
4547,228,Neurology
4548,303,Neurology
4549,453,Internal
4550,340,Cardiology
4551,323,Cardiology
4552,249,Internal
4553,80,Cardiology
4554,446,Cardiology
4555,88,Oncology
4556,417,Neurology
4557,239,Oncology
4558,452,Cardiology
4559,62,Internal
4560,403,Oncology
4561,165,Cardiology
4562,340,Internal
4563,202,Cardiology
4564,482,Cardiology
4565,421,Cardiology
4566,163,Oncology
4567,181,Oncology
4568,488,Internal
4569,95,Cardiology
4570,135,Oncology
4571,477,Oncology
4572,97,Cardiology
4573,203,Cardiology
4574,437,Internal
4575,95,Oncology
4576,431,Neurology
4577,477,Internal
4578,124,Internal
4579,403,Neurology
4580,184,Cardiology
4581,276,Neurology
4582,71,Internal
4583,312,Cardiology
4584,98,Internal
4585,350,Cardiology
4586,181,Oncology
4587,443,Oncology
4588,81,Oncology
4589,213,Oncology
4590,72,Internal
4591,20,Internal
4592,168,Neurology
4593,482,Cardiology
4594,401,Internal
4595,381,Oncology
4596,438,Oncology
4597,97,Neurology
4598,140,Neurology
4599,147,Oncology
4600,463,Cardiology
4601,485,Neurology
4602,4,Internal
4603,323,Cardiology
4604,150,Neurology
4605,118,Cardiology
4606,293,Internal
4607,57,Cardiology
4608,448,Neurology
4609,164,Cardiology
4610,444,Cardiology
4611,55,Oncology
4612,389,Oncology
4613,24,Neurology
4614,212,Oncology
4615,99,Cardiology
4616,447,Neurology
4617,156,Internal
4618,12,Cardiology
4619,352,Internal
4620,21,Cardiology
4621,371,Cardiology
4622,344,Neurology
4623,360,Cardiology
4624,96,Oncology
4625,343,Oncology
4626,498,Neurology
4627,90,Oncology
4628,265,Oncology
4629,167,Internal
4630,72,Neurology
4631,46,Internal
4632,478,Oncology
4633,391,Oncology
4634,155,Internal
4635,118,Cardiology
4636,141,Oncology
4637,145,Internal
4638,67,Internal
4639,276,Cardiology
4640,449,Neurology
4641,369,Internal
4642,382,Oncology
4643,442,Oncology
4644,396,Internal
4645,90,Internal
4646,203,Internal
4647,128,Internal
4648,314,Cardiology
4649,491,Neurology
4650,348,Oncology
4651,85,Neurology
4652,493,Cardiology
4653,296,Oncology
4654,278,Neurology
4655,104,Oncology
4656,136,Oncology
4657,412,Internal
4658,60,Internal
4659,104,Neurology
4660,122,Internal
4661,438,Internal
4662,13,Neurology
4663,58,Cardiology
4664,72,Neurology
4665,77,Oncology
4666,256,Oncology
4667,446,Neurology
4668,3,Cardiology
4669,467,Neurology
4670,48,Oncology
4671,133,Oncology
4672,25,Cardiology
4673,481,Neurology
4674,264,Cardiology
4675,359,Neurology
4676,13,Neurology
4677,300,Internal
4678,254,Neurology
4679,180,Neurology
4680,307,Internal
4681,158,Cardiology
4682,113,Oncology
4683,377,Internal
4684,462,Cardiology
4685,407,Internal
4686,490,Neurology
4687,217,Oncology
4688,463,Oncology
4689,452,Neurology
4690,453,Cardiology
4691,78,Cardiology
4692,41,Oncology
4693,286,Internal
4694,163,Neurology
4695,207,Neurology
4696,130,Oncology
4697,94,Neurology
4698,98,Internal
4699,441,Oncology
4700,292,Oncology
4701,331,Internal
4702,418,Internal
4703,492,Internal
4704,432,Cardiology
4705,446,Cardiology
4706,111,Internal
4707,7,Cardiology
4708,187,Neurology
4709,221,Neurology
4710,400,Neurology
4711,78,Internal
4712,387,Cardiology
4713,353,Neurology
4714,436,Neurology
4715,279,Cardiology
4716,48,Oncology
4717,396,Neurology
4718,58,Oncology
4719,105,Internal
4720,380,Neurology
4721,186,Neurology
4722,363,Internal
4723,390,Oncology
4724,414,Oncology
4725,178,Oncology
4726,474,Neurology
4727,157,Oncology
4728,489,Oncology
4729,381,Internal
4730,252,Oncology
4731,445,Oncology
4732,412,Cardiology
4733,295,Oncology
4734,194,Oncology
4735,452,Neurology
4736,427,Cardiology
4737,477,Internal
4738,366,Oncology
4739,351,Neurology
4740,275,Cardiology
4741,445,Oncology
4742,177,Cardiology
4743,132,Neurology
4744,420,Oncology
4745,247,Neurology
4746,376,Neurology
4747,210,Oncology
4748,300,Cardiology
4749,99,Neurology
4750,289,Cardiology
4751,292,Oncology
4752,80,Internal
4753,143,Cardiology
4754,274,Oncology
4755,424,Neurology
4756,90,Internal
4757,179,Oncology
4758,93,Oncology
4759,328,Cardiology
4760,210,Cardiology
4761,390,Internal
4762,457,Oncology
4763,301,Neurology
4764,279,Neurology
4765,406,Oncology
4766,314,Oncology
4767,496,Cardiology
4768,261,Oncology
4769,53,Neurology
4770,151,Internal
4771,213,Cardiology
4772,89,Neurology
4773,300,Oncology
4774,477,Internal
4775,285,Internal
4776,208,Cardiology
4777,197,Oncology
4778,258,Cardiology
4779,399,Internal
4780,161,Cardiology
4781,197,Neurology
4782,261,Internal
4783,500,Oncology
4784,469,Cardiology
4785,62,Cardiology
4786,360,Internal
4787,76,Oncology
4788,378,Internal
4789,261,Oncology
4790,431,Neurology
4791,108,Cardiology
4792,458,Internal
4793,464,Internal
4794,381,Neurology
4795,177,Neurology
4796,361,Neurology
4797,405,Oncology
4798,480,Internal
4799,165,Neurology
4800,126,Cardiology
4801,215,Cardiology
4802,329,Cardiology
4803,458,Internal
4804,149,Cardiology
4805,112,Oncology
4806,113,Oncology
4807,214,Neurology
4808,74,Neurology
4809,411,Cardiology
4810,269,Internal
4811,349,Neurology
4812,342,Cardiology
4813,410,Cardiology
4814,184,Oncology
4815,236,Cardiology
4816,122,Internal
4817,21,Internal
4818,270,Internal
4819,352,Neurology
4820,171,Internal
4821,192,Internal
4822,103,Neurology
4823,49,Cardiology
4824,79,Cardiology
4825,356,Oncology
4826,246,Oncology
4827,12,Oncology
4828,208,Cardiology
4829,165,Internal
4830,137,Internal
4831,310,Cardiology
4832,156,Neurology
4833,15,Neurology
4834,225,Internal
4835,46,Cardiology
4836,116,Neurology
4837,495,Neurology
4838,219,Oncology
4839,43,Oncology
4840,106,Cardiology
4841,94,Cardiology
4842,310,Internal
4843,117,Neurology
4844,439,Internal
4845,248,Internal
4846,255,Oncology
4847,384,Internal
4848,445,Cardiology
4849,356,Oncology
4850,463,Oncology
4851,250,Oncology
4852,240,Internal
4853,208,Internal
4854,77,Internal
4855,331,Cardiology
4856,183,Oncology
4857,183,Neurology
4858,95,Cardiology
4859,496,Neurology
4860,18,Internal
4861,187,Internal
4862,62,Oncology
4863,293,Neurology
4864,342,Cardiology
4865,137,Oncology
4866,399,Internal
4867,486,Internal
4868,320,Internal
4869,41,Oncology
4870,172,Cardiology
4871,398,Neurology
4872,99,Cardiology
4873,442,Oncology
4874,198,Cardiology
4875,283,Oncology
4876,145,Oncology
4877,355,Oncology
4878,448,Cardiology
4879,294,Internal
4880,417,Internal
4881,89,Internal
4882,53,Cardiology
4883,454,Cardiology
4884,318,Internal
4885,478,Cardiology
4886,226,Internal
4887,478,Neurology
4888,308,Internal
4889,187,Internal
4890,245,Cardiology
4891,134,Cardiology
4892,100,Cardiology
4893,90,Internal
4894,199,Internal
4895,396,Oncology
4896,482,Cardiology
4897,462,Oncology
4898,356,Cardiology
4899,35,Oncology
4900,29,Cardiology
4901,426,Oncology
4902,294,Oncology
4903,185,Neurology
4904,100,Internal
4905,428,Oncology
4906,351,Oncology
4907,298,Cardiology
4908,153,Neurology
4909,359,Neurology
4910,450,Oncology
4911,444,Neurology
4912,84,Internal
4913,170,Internal
4914,404,Cardiology
4915,99,Internal
4916,41,Cardiology
4917,119,Oncology
4918,218,Neurology
4919,139,Oncology
4920,318,Oncology
4921,176,Neurology
4922,244,Internal
4923,494,Internal
4924,150,Internal
4925,235,Oncology
4926,123,Internal
4927,156,Neurology
4928,496,Cardiology
4929,314,Cardiology
4930,193,Internal
4931,154,Neurology
4932,273,Oncology
4933,134,Neurology
4934,472,Internal
4935,346,Internal
4936,84,Internal
4937,296,Internal
4938,263,Neurology
4939,270,Oncology
4940,417,Cardiology
4941,133,Cardiology
4942,309,Oncology
4943,120,Neurology
4944,164,Internal
4945,264,Neurology
4946,427,Cardiology
4947,243,Internal
4948,382,Oncology
4949,461,Oncology
4950,158,Cardiology
4951,6,Cardiology
4952,48,Neurology
4953,246,Oncology
4954,315,Oncology
4955,391,Internal
4956,477,Cardiology
4957,192,Internal
4958,489,Internal
4959,320,Neurology
4960,427,Cardiology
4961,475,Cardiology
4962,218,Neurology
4963,442,Cardiology
4964,296,Neurology
4965,336,Oncology
4966,318,Cardiology
4967,10,Internal
4968,49,Cardiology
4969,36,Neurology
4970,250,Cardiology
4971,13,Oncology
4972,78,Oncology
4973,273,Cardiology
4974,442,Cardiology
4975,466,Cardiology
4976,362,Oncology
4977,281,Cardiology
4978,44,Neurology
4979,327,Oncology
4980,79,Internal
4981,435,Cardiology
4982,335,Oncology
4983,163,Cardiology
4984,436,Neurology
4985,273,Neurology
4986,282,Oncology
4987,58,Cardiology
4988,431,Cardiology
4989,5,Cardiology
4990,170,Cardiology
4991,131,Cardiology
4992,108,Cardiology
4993,251,Cardiology
4994,474,Oncology
4995,316,Oncology
4996,67,Cardiology
4997,23,Internal
4998,152,Oncology
4999,163,Internal
5000,190,Oncology
