procedure_id,procedure_name,department,procedure_cost
1,MRI Scan,Radiology,25378
2,CT Scan,Radiology,40794
3,X-Ray,Radiology,3397
4,Ultrasound,Radiology,4170
5,Echocardiogram,Cardiology,669
6,Coronary Angiography,Cardiology,48297
7,ECG,Cardiology,36426
8,Appendectomy,General Surgery,30079
9,Cholecystectomy,General Surgery,3517
10,Hernia Repair,General Surgery,12313
11,Knee Replacement,Orthopedics,38121
12,Hip Replacement,Orthopedics,4256
13,Arthroscopy,Orthopedics,7924
14,Colonoscopy,Gastroenterology,32171
15,Endoscopy,Gastroenterology,16585
16,Chemotherapy Session,Oncology,32577
17,Radiation Therapy,Oncology,16381
18,Dialysis Session,Nephrology,6553
19,Blood Transfusion,Hematology,21640
20,Cataract Surgery,Ophthalmology,15658
21,MRI Scan,Radiology,26716
22,CT Scan,Radiology,5019
23,X-Ray,Radiology,44635
24,Ultrasound,Radiology,43392
25,Echocardiogram,Cardiology,28457
26,Coronary Angiography,Cardiology,12172
27,ECG,Cardiology,27470
28,Appendectomy,General Surgery,22803
29,Cholecystectomy,General Surgery,6314
30,Hernia Repair,General Surgery,32131
31,Knee Replacement,Orthopedics,41441
32,Hip Replacement,Orthopedics,9741
33,Arthroscopy,Orthopedics,30602
34,Colonoscopy,Gastroenterology,34594
35,Endoscopy,Gastroenterology,7409
36,Chemotherapy Session,Oncology,26373
37,Radiation Therapy,Oncology,6566
38,Dialysis Session,Nephrology,34396
39,Blood Transfusion,Hematology,31422
40,Cataract Surgery,Ophthalmology,36830
41,MRI Scan,Radiology,39294
42,CT Scan,Radiology,12049
43,X-Ray,Radiology,21010
44,Ultrasound,Radiology,526
45,Echocardiogram,Cardiology,29314
46,Coronary Angiography,Cardiology,8386
47,ECG,Cardiology,27616
48,Appendectomy,General Surgery,28734
49,Cholecystectomy,General Surgery,38309
50,Hernia Repair,General Surgery,26999
51,Knee Replacement,Orthopedics,18483
52,Hip Replacement,Orthopedics,41568
53,Arthroscopy,Orthopedics,3252
54,Colonoscopy,Gastroenterology,6910
55,Endoscopy,Gastroenterology,35523
56,Chemotherapy Session,Oncology,3886
57,Radiation Therapy,Oncology,24109
58,Dialysis Session,Nephrology,30347
59,Blood Transfusion,Hematology,29997
60,Cataract Surgery,Ophthalmology,30897
61,MRI Scan,Radiology,15575
62,CT Scan,Radiology,39571
63,X-Ray,Radiology,19039
64,Ultrasound,Radiology,15391
65,Echocardiogram,Cardiology,24429
66,Coronary Angiography,Cardiology,1256
67,ECG,Cardiology,304
68,Appendectomy,General Surgery,45531
69,Cholecystectomy,General Surgery,24691
70,Hernia Repair,General Surgery,17316
71,Knee Replacement,Orthopedics,27914
72,Hip Replacement,Orthopedics,26106
73,Arthroscopy,Orthopedics,21778
74,Colonoscopy,Gastroenterology,8833
75,Endoscopy,Gastroenterology,19031
76,Chemotherapy Session,Oncology,10697
77,Radiation Therapy,Oncology,6282
78,Dialysis Session,Nephrology,49760
79,Blood Transfusion,Hematology,21772
80,Cataract Surgery,Ophthalmology,6527
81,MRI Scan,Radiology,29911
82,CT Scan,Radiology,41465
83,X-Ray,Radiology,35334
84,Ultrasound,Radiology,34791
85,Echocardiogram,Cardiology,45945
86,Coronary Angiography,Cardiology,39122
87,ECG,Cardiology,14496
88,Appendectomy,General Surgery,7840
89,Cholecystectomy,General Surgery,30850
90,Hernia Repair,General Surgery,28817
91,Knee Replacement,Orthopedics,39994
92,Hip Replacement,Orthopedics,917
93,Arthroscopy,Orthopedics,45968
94,Colonoscopy,Gastroenterology,32128
95,Endoscopy,Gastroenterology,42180
96,Chemotherapy Session,Oncology,10640
97,Radiation Therapy,Oncology,22507
98,Dialysis Session,Nephrology,1487
99,Blood Transfusion,Hematology,38666
100,Cataract Surgery,Ophthalmology,49811
101,MRI Scan,Radiology,3032
102,CT Scan,Radiology,3658
103,X-Ray,Radiology,6654
104,Ultrasound,Radiology,14594
105,Echocardiogram,Cardiology,18637
106,Coronary Angiography,Cardiology,19166
107,ECG,Cardiology,12207
108,Appendectomy,General Surgery,23221
109,Cholecystectomy,General Surgery,28068
110,Hernia Repair,General Surgery,18260
111,Knee Replacement,Orthopedics,19647
112,Hip Replacement,Orthopedics,38148
113,Arthroscopy,Orthopedics,31529
114,Colonoscopy,Gastroenterology,12835
115,Endoscopy,Gastroenterology,33756
116,Chemotherapy Session,Oncology,8738
117,Radiation Therapy,Oncology,38007
118,Dialysis Session,Nephrology,27415
119,Blood Transfusion,Hematology,21386
120,Cataract Surgery,Ophthalmology,23023
121,MRI Scan,Radiology,6436
122,CT Scan,Radiology,15505
123,X-Ray,Radiology,6364
124,Ultrasound,Radiology,10983
125,Echocardiogram,Cardiology,12968
126,Coronary Angiography,Cardiology,33685
127,ECG,Cardiology,35535
128,Appendectomy,General Surgery,47456
129,Cholecystectomy,General Surgery,7338
130,Hernia Repair,General Surgery,4081
131,Knee Replacement,Orthopedics,21577
132,Hip Replacement,Orthopedics,10479
133,Arthroscopy,Orthopedics,14717
134,Colonoscopy,Gastroenterology,44347
135,Endoscopy,Gastroenterology,1213
136,Chemotherapy Session,Oncology,11158
137,Radiation Therapy,Oncology,11032
138,Dialysis Session,Nephrology,17732
139,Blood Transfusion,Hematology,39859
140,Cataract Surgery,Ophthalmology,29210
141,MRI Scan,Radiology,22057
142,CT Scan,Radiology,308
143,X-Ray,Radiology,43737
144,Ultrasound,Radiology,1607
145,Echocardiogram,Cardiology,5959
146,Coronary Angiography,Cardiology,9904
147,ECG,Cardiology,20786
148,Appendectomy,General Surgery,41102
149,Cholecystectomy,General Surgery,41781
150,Hernia Repair,General Surgery,2263
151,Knee Replacement,Orthopedics,29180
152,Hip Replacement,Orthopedics,33752
153,Arthroscopy,Orthopedics,28944
154,Colonoscopy,Gastroenterology,20023
155,Endoscopy,Gastroenterology,19799
156,Chemotherapy Session,Oncology,9382
157,Radiation Therapy,Oncology,26434
158,Dialysis Session,Nephrology,11419
159,Blood Transfusion,Hematology,49950
160,Cataract Surgery,Ophthalmology,17430
161,MRI Scan,Radiology,28857
162,CT Scan,Radiology,29386
163,X-Ray,Radiology,7479
164,Ultrasound,Radiology,39318
165,Echocardiogram,Cardiology,12491
166,Coronary Angiography,Cardiology,27149
167,ECG,Cardiology,24210
168,Appendectomy,General Surgery,16574
169,Cholecystectomy,General Surgery,2140
170,Hernia Repair,General Surgery,15814
171,Knee Replacement,Orthopedics,25276
172,Hip Replacement,Orthopedics,38534
173,Arthroscopy,Orthopedics,18272
174,Colonoscopy,Gastroenterology,1782
175,Endoscopy,Gastroenterology,49170
176,Chemotherapy Session,Oncology,9865
177,Radiation Therapy,Oncology,25012
178,Dialysis Session,Nephrology,29342
179,Blood Transfusion,Hematology,2013
180,Cataract Surgery,Ophthalmology,31158
181,MRI Scan,Radiology,45957
182,CT Scan,Radiology,33630
183,X-Ray,Radiology,38603
184,Ultrasound,Radiology,8385
185,Echocardiogram,Cardiology,21639
186,Coronary Angiography,Cardiology,49866
187,ECG,Cardiology,27645
188,Appendectomy,General Surgery,45327
189,Cholecystectomy,General Surgery,34635
190,Hernia Repair,General Surgery,32893
191,Knee Replacement,Orthopedics,27444
192,Hip Replacement,Orthopedics,14019
193,Arthroscopy,Orthopedics,34571
194,Colonoscopy,Gastroenterology,39649
195,Endoscopy,Gastroenterology,22796
196,Chemotherapy Session,Oncology,26482
197,Radiation Therapy,Oncology,31902
198,Dialysis Session,Nephrology,37951
199,Blood Transfusion,Hematology,25296
200,Cataract Surgery,Ophthalmology,18042
201,MRI Scan,Radiology,183
202,CT Scan,Radiology,27218
203,X-Ray,Radiology,34644
204,Ultrasound,Radiology,3968
205,Echocardiogram,Cardiology,41040
206,Coronary Angiography,Cardiology,27313
207,ECG,Cardiology,32473
208,Appendectomy,General Surgery,2053
209,Cholecystectomy,General Surgery,30551
210,Hernia Repair,General Surgery,12354
211,Knee Replacement,Orthopedics,44208
212,Hip Replacement,Orthopedics,42697
213,Arthroscopy,Orthopedics,22439
214,Colonoscopy,Gastroenterology,40808
215,Endoscopy,Gastroenterology,24270
216,Chemotherapy Session,Oncology,20876
217,Radiation Therapy,Oncology,34192
218,Dialysis Session,Nephrology,20658
219,Blood Transfusion,Hematology,15629
220,Cataract Surgery,Ophthalmology,8493
221,MRI Scan,Radiology,19493
222,CT Scan,Radiology,41503
223,X-Ray,Radiology,4050
224,Ultrasound,Radiology,9892
225,Echocardiogram,Cardiology,3965
226,Coronary Angiography,Cardiology,3651
227,ECG,Cardiology,39383
228,Appendectomy,General Surgery,32646
229,Cholecystectomy,General Surgery,43521
230,Hernia Repair,General Surgery,45286
231,Knee Replacement,Orthopedics,34701
232,Hip Replacement,Orthopedics,44508
233,Arthroscopy,Orthopedics,36482
234,Colonoscopy,Gastroenterology,46039
235,Endoscopy,Gastroenterology,36667
236,Chemotherapy Session,Oncology,8378
237,Radiation Therapy,Oncology,3308
238,Dialysis Session,Nephrology,47391
239,Blood Transfusion,Hematology,32921
240,Cataract Surgery,Ophthalmology,4311
241,MRI Scan,Radiology,29449
242,CT Scan,Radiology,39234
243,X-Ray,Radiology,34239
244,Ultrasound,Radiology,32976
245,Echocardiogram,Cardiology,46493
246,Coronary Angiography,Cardiology,18350
247,ECG,Cardiology,28257
248,Appendectomy,General Surgery,37507
249,Cholecystectomy,General Surgery,18829
250,Hernia Repair,General Surgery,15796
251,Knee Replacement,Orthopedics,25684
252,Hip Replacement,Orthopedics,101
253,Arthroscopy,Orthopedics,9939
254,Colonoscopy,Gastroenterology,14462
255,Endoscopy,Gastroenterology,10749
256,Chemotherapy Session,Oncology,41756
257,Radiation Therapy,Oncology,20840
258,Dialysis Session,Nephrology,15302
259,Blood Transfusion,Hematology,47653
260,Cataract Surgery,Ophthalmology,16619
261,MRI Scan,Radiology,21333
262,CT Scan,Radiology,22404
263,X-Ray,Radiology,44035
264,Ultrasound,Radiology,24791
265,Echocardiogram,Cardiology,32789
266,Coronary Angiography,Cardiology,5029
267,ECG,Cardiology,1712
268,Appendectomy,General Surgery,42385
269,Cholecystectomy,General Surgery,35997
270,Hernia Repair,General Surgery,9349
271,Knee Replacement,Orthopedics,3960
272,Hip Replacement,Orthopedics,15730
273,Arthroscopy,Orthopedics,16780
274,Colonoscopy,Gastroenterology,20497
275,Endoscopy,Gastroenterology,7878
276,Chemotherapy Session,Oncology,8109
277,Radiation Therapy,Oncology,14352
278,Dialysis Session,Nephrology,40091
279,Blood Transfusion,Hematology,20030
280,Cataract Surgery,Ophthalmology,25641
281,MRI Scan,Radiology,19882
282,CT Scan,Radiology,31205
283,X-Ray,Radiology,16178
284,Ultrasound,Radiology,18910
285,Echocardiogram,Cardiology,48276
286,Coronary Angiography,Cardiology,40385
287,ECG,Cardiology,41377
288,Appendectomy,General Surgery,22659
289,Cholecystectomy,General Surgery,11231
290,Hernia Repair,General Surgery,48622
291,Knee Replacement,Orthopedics,31383
292,Hip Replacement,Orthopedics,44876
293,Arthroscopy,Orthopedics,49045
294,Colonoscopy,Gastroenterology,27114
295,Endoscopy,Gastroenterology,8776
296,Chemotherapy Session,Oncology,40643
297,Radiation Therapy,Oncology,806
298,Dialysis Session,Nephrology,2275
299,Blood Transfusion,Hematology,26289
300,Cataract Surgery,Ophthalmology,40702
301,MRI Scan,Radiology,23071
302,CT Scan,Radiology,3796
303,X-Ray,Radiology,30700
304,Ultrasound,Radiology,16617
305,Echocardiogram,Cardiology,996
306,Coronary Angiography,Cardiology,19351
307,ECG,Cardiology,7861
308,Appendectomy,General Surgery,2128
309,Cholecystectomy,General Surgery,14667
310,Hernia Repair,General Surgery,20597
311,Knee Replacement,Orthopedics,40788
312,Hip Replacement,Orthopedics,23298
313,Arthroscopy,Orthopedics,43438
314,Colonoscopy,Gastroenterology,38218
315,Endoscopy,Gastroenterology,41088
316,Chemotherapy Session,Oncology,10903
317,Radiation Therapy,Oncology,25913
318,Dialysis Session,Nephrology,8195
319,Blood Transfusion,Hematology,44774
320,Cataract Surgery,Ophthalmology,38844
321,MRI Scan,Radiology,49284
322,CT Scan,Radiology,3520
323,X-Ray,Radiology,9492
324,Ultrasound,Radiology,31024
325,Echocardiogram,Cardiology,20832
326,Coronary Angiography,Cardiology,22580
327,ECG,Cardiology,36742
328,Appendectomy,General Surgery,29820
329,Cholecystectomy,General Surgery,7509
330,Hernia Repair,General Surgery,42563
331,Knee Replacement,Orthopedics,33159
332,Hip Replacement,Orthopedics,37676
333,Arthroscopy,Orthopedics,40940
334,Colonoscopy,Gastroenterology,12302
335,Endoscopy,Gastroenterology,17045
336,Chemotherapy Session,Oncology,38103
337,Radiation Therapy,Oncology,42138
338,Dialysis Session,Nephrology,12259
339,Blood Transfusion,Hematology,11473
340,Cataract Surgery,Ophthalmology,436
341,MRI Scan,Radiology,35558
342,CT Scan,Radiology,14622
343,X-Ray,Radiology,11224
344,Ultrasound,Radiology,3026
345,Echocardiogram,Cardiology,24021
346,Coronary Angiography,Cardiology,45770
347,ECG,Cardiology,37043
348,Appendectomy,General Surgery,4511
349,Cholecystectomy,General Surgery,3410
350,Hernia Repair,General Surgery,445
351,Knee Replacement,Orthopedics,10032
352,Hip Replacement,Orthopedics,34464
353,Arthroscopy,Orthopedics,6968
354,Colonoscopy,Gastroenterology,34810
355,Endoscopy,Gastroenterology,5383
356,Chemotherapy Session,Oncology,42385
357,Radiation Therapy,Oncology,5605
358,Dialysis Session,Nephrology,42653
359,Blood Transfusion,Hematology,19675
360,Cataract Surgery,Ophthalmology,36378
361,MRI Scan,Radiology,32427
362,CT Scan,Radiology,16019
363,X-Ray,Radiology,48048
364,Ultrasound,Radiology,31460
365,Echocardiogram,Cardiology,1726
366,Coronary Angiography,Cardiology,33807
367,ECG,Cardiology,10630
368,Appendectomy,General Surgery,27727
369,Cholecystectomy,General Surgery,8194
370,Hernia Repair,General Surgery,16977
371,Knee Replacement,Orthopedics,28431
372,Hip Replacement,Orthopedics,5203
373,Arthroscopy,Orthopedics,32238
374,Colonoscopy,Gastroenterology,4227
375,Endoscopy,Gastroenterology,48840
376,Chemotherapy Session,Oncology,47569
377,Radiation Therapy,Oncology,10394
378,Dialysis Session,Nephrology,29742
379,Blood Transfusion,Hematology,29395
380,Cataract Surgery,Ophthalmology,20568
381,MRI Scan,Radiology,19232
382,CT Scan,Radiology,17407
383,X-Ray,Radiology,22711
384,Ultrasound,Radiology,11552
385,Echocardiogram,Cardiology,20047
386,Coronary Angiography,Cardiology,20096
387,ECG,Cardiology,524
388,Appendectomy,General Surgery,42230
389,Cholecystectomy,General Surgery,2542
390,Hernia Repair,General Surgery,34036
391,Knee Replacement,Orthopedics,9776
392,Hip Replacement,Orthopedics,2562
393,Arthroscopy,Orthopedics,41875
394,Colonoscopy,Gastroenterology,35785
395,Endoscopy,Gastroenterology,16049
396,Chemotherapy Session,Oncology,28821
397,Radiation Therapy,Oncology,48095
398,Dialysis Session,Nephrology,26745
399,Blood Transfusion,Hematology,32260
400,Cataract Surgery,Ophthalmology,16980
401,MRI Scan,Radiology,6774
402,CT Scan,Radiology,49847
403,X-Ray,Radiology,47683
404,Ultrasound,Radiology,14726
405,Echocardiogram,Cardiology,16915
406,Coronary Angiography,Cardiology,45836
407,ECG,Cardiology,37365
408,Appendectomy,General Surgery,3982
409,Cholecystectomy,General Surgery,25007
410,Hernia Repair,General Surgery,8988
411,Knee Replacement,Orthopedics,17182
412,Hip Replacement,Orthopedics,27080
413,Arthroscopy,Orthopedics,45135
414,Colonoscopy,Gastroenterology,7958
415,Endoscopy,Gastroenterology,31774
416,Chemotherapy Session,Oncology,44274
417,Radiation Therapy,Oncology,29878
418,Dialysis Session,Nephrology,28266
419,Blood Transfusion,Hematology,37811
420,Cataract Surgery,Ophthalmology,32673
421,MRI Scan,Radiology,1873
422,CT Scan,Radiology,32317
423,X-Ray,Radiology,13279
424,Ultrasound,Radiology,29785
425,Echocardiogram,Cardiology,8386
426,Coronary Angiography,Cardiology,29495
427,ECG,Cardiology,37164
428,Appendectomy,General Surgery,47239
429,Cholecystectomy,General Surgery,26190
430,Hernia Repair,General Surgery,28524
431,Knee Replacement,Orthopedics,43148
432,Hip Replacement,Orthopedics,26171
433,Arthroscopy,Orthopedics,25130
434,Colonoscopy,Gastroenterology,5611
435,Endoscopy,Gastroenterology,38980
436,Chemotherapy Session,Oncology,26015
437,Radiation Therapy,Oncology,12364
438,Dialysis Session,Nephrology,28839
439,Blood Transfusion,Hematology,20737
440,Cataract Surgery,Ophthalmology,17906
441,MRI Scan,Radiology,24828
442,CT Scan,Radiology,29055
443,X-Ray,Radiology,39836
444,Ultrasound,Radiology,39849
445,Echocardiogram,Cardiology,17880
446,Coronary Angiography,Cardiology,37217
447,ECG,Cardiology,11069
448,Appendectomy,General Surgery,43893
449,Cholecystectomy,General Surgery,11584
450,Hernia Repair,General Surgery,31831
451,Knee Replacement,Orthopedics,29644
452,Hip Replacement,Orthopedics,4417
453,Arthroscopy,Orthopedics,41530
454,Colonoscopy,Gastroenterology,30033
455,Endoscopy,Gastroenterology,48035
456,Chemotherapy Session,Oncology,9335
457,Radiation Therapy,Oncology,12376
458,Dialysis Session,Nephrology,22637
459,Blood Transfusion,Hematology,44690
460,Cataract Surgery,Ophthalmology,44908
461,MRI Scan,Radiology,40525
462,CT Scan,Radiology,4212
463,X-Ray,Radiology,46964
464,Ultrasound,Radiology,38248
465,Echocardiogram,Cardiology,15109
466,Coronary Angiography,Cardiology,17582
467,ECG,Cardiology,46574
468,Appendectomy,General Surgery,37518
469,Cholecystectomy,General Surgery,20769
470,Hernia Repair,General Surgery,9394
471,Knee Replacement,Orthopedics,19509
472,Hip Replacement,Orthopedics,5067
473,Arthroscopy,Orthopedics,28951
474,Colonoscopy,Gastroenterology,39261
475,Endoscopy,Gastroenterology,16592
476,Chemotherapy Session,Oncology,31851
477,Radiation Therapy,Oncology,43108
478,Dialysis Session,Nephrology,47088
479,Blood Transfusion,Hematology,6308
480,Cataract Surgery,Ophthalmology,18799
481,MRI Scan,Radiology,3709
482,CT Scan,Radiology,23107
483,X-Ray,Radiology,34365
484,Ultrasound,Radiology,33250
485,Echocardiogram,Cardiology,24008
486,Coronary Angiography,Cardiology,8043
487,ECG,Cardiology,47677
488,Appendectomy,General Surgery,303
489,Cholecystectomy,General Surgery,44079
490,Hernia Repair,General Surgery,40363
491,Knee Replacement,Orthopedics,48664
492,Hip Replacement,Orthopedics,23984
493,Arthroscopy,Orthopedics,5705
494,Colonoscopy,Gastroenterology,47584
495,Endoscopy,Gastroenterology,1851
496,Chemotherapy Session,Oncology,5479
497,Radiation Therapy,Oncology,22292
498,Dialysis Session,Nephrology,9489
499,Blood Transfusion,Hematology,6396
500,Cataract Surgery,Ophthalmology,2765
501,MRI Scan,Radiology,34756
