procedure_id,procedure_name,department,procedure_cost
502,CT Scan,Radiology,47119
503,X-Ray,Radiology,42327
504,Ultrasound,Radiology,41108
505,Echocardiogram,Cardiology,24056
506,Coronary Angiography,Cardiology,48751
507,ECG,Cardiology,5748
508,Appendectomy,General Surgery,46967
509,Cholecystectomy,General Surgery,48718
510,Hernia Repair,General Surgery,10639
511,Knee Replacement,Orthopedics,6833
512,Hip Replacement,Orthopedics,44265
513,Arthroscopy,Orthopedics,34829
514,Colonoscopy,Gastroenterology,37529
515,Endoscopy,Gastroenterology,29736
516,Chemotherapy Session,Oncology,15184
517,Radiation Therapy,Oncology,16335
518,Dialysis Session,Nephrology,24808
519,Blood Transfusion,Hematology,46621
520,Cataract Surgery,Ophthalmology,27254
521,MRI Scan,Radiology,16675
522,CT Scan,Radiology,13498
523,X-Ray,Radiology,9768
524,Ultrasound,Radiology,15292
525,Echocardiogram,Cardiology,44892
526,Coronary Angiography,Cardiology,39600
527,ECG,Cardiology,39683
528,Appendectomy,General Surgery,17569
529,Cholecystectomy,General Surgery,35349
530,Hernia Repair,General Surgery,19330
531,Knee Replacement,Orthopedics,31468
532,Hip Replacement,Orthopedics,47061
533,Arthroscopy,Orthopedics,1991
534,Colonoscopy,Gastroenterology,42943
535,Endoscopy,Gastroenterology,3501
536,Chemotherapy Session,Oncology,7971
537,Radiation Therapy,Oncology,24919
538,Dialysis Session,Nephrology,6776
539,Blood Transfusion,Hematology,46127
540,Cataract Surgery,Ophthalmology,13453
541,MRI Scan,Radiology,3416
542,CT Scan,Radiology,34365
543,X-Ray,Radiology,22435
544,Ultrasound,Radiology,17450
545,Echocardiogram,Cardiology,34555
546,Coronary Angiography,Cardiology,22642
547,ECG,Cardiology,26392
548,Appendectomy,General Surgery,517
549,Cholecystectomy,General Surgery,1701
550,Hernia Repair,General Surgery,22079
551,Knee Replacement,Orthopedics,1679
552,Hip Replacement,Orthopedics,13899
553,Arthroscopy,Orthopedics,30145
554,Colonoscopy,Gastroenterology,17538
555,Endoscopy,Gastroenterology,23785
556,Chemotherapy Session,Oncology,2828
557,Radiation Therapy,Oncology,24735
558,Dialysis Session,Nephrology,24833
559,Blood Transfusion,Hematology,11742
560,Cataract Surgery,Ophthalmology,30874
561,MRI Scan,Radiology,17849
562,CT Scan,Radiology,20360
563,X-Ray,Radiology,25291
564,Ultrasound,Radiology,4350
565,Echocardiogram,Cardiology,44627
566,Coronary Angiography,Cardiology,19681
567,ECG,Cardiology,14019
568,Appendectomy,General Surgery,14862
569,Cholecystectomy,General Surgery,14264
570,Hernia Repair,General Surgery,19790
571,Knee Replacement,Orthopedics,30251
572,Hip Replacement,Orthopedics,38456
573,Arthroscopy,Orthopedics,27308
574,Colonoscopy,Gastroenterology,47889
575,Endoscopy,Gastroenterology,17356
576,Chemotherapy Session,Oncology,30578
577,Radiation Therapy,Oncology,10085
578,Dialysis Session,Nephrology,19836
579,Blood Transfusion,Hematology,33409
580,Cataract Surgery,Ophthalmology,24779
581,MRI Scan,Radiology,6862
582,CT Scan,Radiology,43120
583,X-Ray,Radiology,20393
584,Ultrasound,Radiology,42586
585,Echocardiogram,Cardiology,32807
586,Coronary Angiography,Cardiology,42488
587,ECG,Cardiology,38657
588,Appendectomy,General Surgery,46543
589,Cholecystectomy,General Surgery,24682
590,Hernia Repair,General Surgery,44313
591,Knee Replacement,Orthopedics,5639
592,Hip Replacement,Orthopedics,19333
593,Arthroscopy,Orthopedics,49927
594,Colonoscopy,Gastroenterology,29148
595,Endoscopy,Gastroenterology,44420
596,Chemotherapy Session,Oncology,23045
597,Radiation Therapy,Oncology,45616
598,Dialysis Session,Nephrology,27209
599,Blood Transfusion,Hematology,40996
600,Cataract Surgery,Ophthalmology,27633
601,MRI Scan,Radiology,11485
602,CT Scan,Radiology,41732
603,X-Ray,Radiology,18823
604,Ultrasound,Radiology,41403
605,Echocardiogram,Cardiology,13979
606,Coronary Angiography,Cardiology,21717
607,ECG,Cardiology,9140
608,Appendectomy,General Surgery,25310
609,Cholecystectomy,General Surgery,21434
610,Hernia Repair,General Surgery,27402
611,Knee Replacement,Orthopedics,27573
612,Hip Replacement,Orthopedics,34450
613,Arthroscopy,Orthopedics,31265
614,Colonoscopy,Gastroenterology,25961
615,Endoscopy,Gastroenterology,41734
616,Chemotherapy Session,Oncology,39125
617,Radiation Therapy,Oncology,42817
618,Dialysis Session,Nephrology,17162
619,Blood Transfusion,Hematology,19831
620,Cataract Surgery,Ophthalmology,30864
621,MRI Scan,Radiology,843
622,CT Scan,Radiology,47388
623,X-Ray,Radiology,9953
624,Ultrasound,Radiology,18807
625,Echocardiogram,Cardiology,16500
626,Coronary Angiography,Cardiology,6899
627,ECG,Cardiology,42401
628,Appendectomy,General Surgery,37271
629,Cholecystectomy,General Surgery,311
630,Hernia Repair,General Surgery,37325
631,Knee Replacement,Orthopedics,20381
632,Hip Replacement,Orthopedics,25742
633,Arthroscopy,Orthopedics,8970
634,Colonoscopy,Gastroenterology,9868
635,Endoscopy,Gastroenterology,26113
636,Chemotherapy Session,Oncology,17518
637,Radiation Therapy,Oncology,38896
638,Dialysis Session,Nephrology,41360
639,Blood Transfusion,Hematology,18861
640,Cataract Surgery,Ophthalmology,37062
641,MRI Scan,Radiology,29685
642,CT Scan,Radiology,16605
643,X-Ray,Radiology,5837
644,Ultrasound,Radiology,11143
645,Echocardiogram,Cardiology,49626
646,Coronary Angiography,Cardiology,9975
647,ECG,Cardiology,40238
648,Appendectomy,General Surgery,18942
649,Cholecystectomy,General Surgery,46978
650,Hernia Repair,General Surgery,13122
651,Knee Replacement,Orthopedics,12963
652,Hip Replacement,Orthopedics,24664
653,Arthroscopy,Orthopedics,16632
654,Colonoscopy,Gastroenterology,7556
655,Endoscopy,Gastroenterology,29341
656,Chemotherapy Session,Oncology,24055
657,Radiation Therapy,Oncology,682
658,Dialysis Session,Nephrology,28415
659,Blood Transfusion,Hematology,33188
660,Cataract Surgery,Ophthalmology,1399
661,MRI Scan,Radiology,25822
662,CT Scan,Radiology,19997
663,X-Ray,Radiology,5655
664,Ultrasound,Radiology,41642
665,Echocardiogram,Cardiology,34202
666,Coronary Angiography,Cardiology,14631
667,ECG,Cardiology,20802
668,Appendectomy,General Surgery,44646
669,Cholecystectomy,General Surgery,44610
670,Hernia Repair,General Surgery,3545
671,Knee Replacement,Orthopedics,13912
672,Hip Replacement,Orthopedics,33990
673,Arthroscopy,Orthopedics,12375
674,Colonoscopy,Gastroenterology,23454
675,Endoscopy,Gastroenterology,20763
676,Chemotherapy Session,Oncology,37224
677,Radiation Therapy,Oncology,13053
678,Dialysis Session,Nephrology,26209
679,Blood Transfusion,Hematology,3791
680,Cataract Surgery,Ophthalmology,9429
681,MRI Scan,Radiology,679
682,CT Scan,Radiology,42000
683,X-Ray,Radiology,48272
684,Ultrasound,Radiology,44668
685,Echocardiogram,Cardiology,39102
686,Coronary Angiography,Cardiology,36531
687,ECG,Cardiology,27901
688,Appendectomy,General Surgery,19356
689,Cholecystectomy,General Surgery,22916
690,Hernia Repair,General Surgery,10005
691,Knee Replacement,Orthopedics,10134
692,Hip Replacement,Orthopedics,4618
693,Arthroscopy,Orthopedics,16114
694,Colonoscopy,Gastroenterology,38163
695,Endoscopy,Gastroenterology,7048
696,Chemotherapy Session,Oncology,12284
697,Radiation Therapy,Oncology,6902
698,Dialysis Session,Nephrology,30928
699,Blood Transfusion,Hematology,28081
700,Cataract Surgery,Ophthalmology,40979
701,MRI Scan,Radiology,31380
702,CT Scan,Radiology,24300
703,X-Ray,Radiology,45989
704,Ultrasound,Radiology,31873
705,Echocardiogram,Cardiology,7474
706,Coronary Angiography,Cardiology,14086
707,ECG,Cardiology,16313
708,Appendectomy,General Surgery,20862
709,Cholecystectomy,General Surgery,786
710,Hernia Repair,General Surgery,21558
711,Knee Replacement,Orthopedics,12221
712,Hip Replacement,Orthopedics,28374
713,Arthroscopy,Orthopedics,39404
714,Colonoscopy,Gastroenterology,28466
715,Endoscopy,Gastroenterology,18588
716,Chemotherapy Session,Oncology,21922
717,Radiation Therapy,Oncology,3537
718,Dialysis Session,Nephrology,1685
719,Blood Transfusion,Hematology,15527
720,Cataract Surgery,Ophthalmology,25949
721,MRI Scan,Radiology,40321
722,CT Scan,Radiology,21953
723,X-Ray,Radiology,34487
724,Ultrasound,Radiology,33282
725,Echocardiogram,Cardiology,33797
726,Coronary Angiography,Cardiology,9107
727,ECG,Cardiology,29982
728,Appendectomy,General Surgery,49741
729,Cholecystectomy,General Surgery,31855
730,Hernia Repair,General Surgery,46610
731,Knee Replacement,Orthopedics,41704
732,Hip Replacement,Orthopedics,37382
733,Arthroscopy,Orthopedics,18711
734,Colonoscopy,Gastroenterology,17132
735,Endoscopy,Gastroenterology,47770
736,Chemotherapy Session,Oncology,28132
737,Radiation Therapy,Oncology,19015
738,Dialysis Session,Nephrology,26099
739,Blood Transfusion,Hematology,16799
740,Cataract Surgery,Ophthalmology,37425
741,MRI Scan,Radiology,26461
742,CT Scan,Radiology,21861
743,X-Ray,Radiology,4608
744,Ultrasound,Radiology,24573
745,Echocardiogram,Cardiology,43020
746,Coronary Angiography,Cardiology,37636
747,ECG,Cardiology,22934
748,Appendectomy,General Surgery,21244
749,Cholecystectomy,General Surgery,821
750,Hernia Repair,General Surgery,38101
751,Knee Replacement,Orthopedics,39578
752,Hip Replacement,Orthopedics,34162
753,Arthroscopy,Orthopedics,11711
754,Colonoscopy,Gastroenterology,29795
755,Endoscopy,Gastroenterology,31020
756,Chemotherapy Session,Oncology,18829
757,Radiation Therapy,Oncology,45826
758,Dialysis Session,Nephrology,37560
759,Blood Transfusion,Hematology,15913
760,Cataract Surgery,Ophthalmology,33255
761,MRI Scan,Radiology,5877
762,CT Scan,Radiology,40348
763,X-Ray,Radiology,7961
764,Ultrasound,Radiology,19557
765,Echocardiogram,Cardiology,44744
766,Coronary Angiography,Cardiology,13381
767,ECG,Cardiology,22591
768,Appendectomy,General Surgery,1509
769,Cholecystectomy,General Surgery,6399
770,Hernia Repair,General Surgery,27170
771,Knee Replacement,Orthopedics,37319
772,Hip Replacement,Orthopedics,37991
773,Arthroscopy,Orthopedics,38614
774,Colonoscopy,Gastroenterology,32379
775,Endoscopy,Gastroenterology,48328
776,Chemotherapy Session,Oncology,34411
777,Radiation Therapy,Oncology,39801
778,Dialysis Session,Nephrology,15732
779,Blood Transfusion,Hematology,16088
780,Cataract Surgery,Ophthalmology,48347
781,MRI Scan,Radiology,10257
782,CT Scan,Radiology,1128
783,X-Ray,Radiology,21673
784,Ultrasound,Radiology,4738
785,Echocardiogram,Cardiology,12322
786,Coronary Angiography,Cardiology,38038
787,ECG,Cardiology,24606
788,Appendectomy,General Surgery,13417
789,Cholecystectomy,General Surgery,12081
790,Hernia Repair,General Surgery,8580
791,Knee Replacement,Orthopedics,26058
792,Hip Replacement,Orthopedics,17735
793,Arthroscopy,Orthopedics,28323
794,Colonoscopy,Gastroenterology,690
795,Endoscopy,Gastroenterology,31090
796,Chemotherapy Session,Oncology,29050
797,Radiation Therapy,Oncology,46527
798,Dialysis Session,Nephrology,22260
799,Blood Transfusion,Hematology,12372
800,Cataract Surgery,Ophthalmology,10509
801,MRI Scan,Radiology,19468
802,CT Scan,Radiology,39287
803,X-Ray,Radiology,3821
804,Ultrasound,Radiology,36557
805,Echocardiogram,Cardiology,23184
806,Coronary Angiography,Cardiology,34014
807,ECG,Cardiology,31165
808,Appendectomy,General Surgery,46641
809,Cholecystectomy,General Surgery,47086
810,Hernia Repair,General Surgery,14970
811,Knee Replacement,Orthopedics,26104
812,Hip Replacement,Orthopedics,14979
813,Arthroscopy,Orthopedics,36697
814,Colonoscopy,Gastroenterology,37953
815,Endoscopy,Gastroenterology,14239
816,Chemotherapy Session,Oncology,10279
817,Radiation Therapy,Oncology,562
818,Dialysis Session,Nephrology,47671
819,Blood Transfusion,Hematology,2167
820,Cataract Surgery,Ophthalmology,12269
821,MRI Scan,Radiology,37174
822,CT Scan,Radiology,8320
823,X-Ray,Radiology,26178
824,Ultrasound,Radiology,21365
825,Echocardiogram,Cardiology,38326
826,Coronary Angiography,Cardiology,1531
827,ECG,Cardiology,45431
828,Appendectomy,General Surgery,33063
829,Cholecystectomy,General Surgery,16160
830,Hernia Repair,General Surgery,38140
831,Knee Replacement,Orthopedics,15221
832,Hip Replacement,Orthopedics,18068
833,Arthroscopy,Orthopedics,43409
834,Colonoscopy,Gastroenterology,16335
835,Endoscopy,Gastroenterology,39530
836,Chemotherapy Session,Oncology,34089
837,Radiation Therapy,Oncology,41789
838,Dialysis Session,Nephrology,25297
839,Blood Transfusion,Hematology,3743
840,Cataract Surgery,Ophthalmology,23599
841,MRI Scan,Radiology,36241
842,CT Scan,Radiology,22299
843,X-Ray,Radiology,31067
844,Ultrasound,Radiology,43268
845,Echocardiogram,Cardiology,46543
846,Coronary Angiography,Cardiology,1019
847,ECG,Cardiology,26383
848,Appendectomy,General Surgery,27614
849,Cholecystectomy,General Surgery,10075
850,Hernia Repair,General Surgery,24507
851,Knee Replacement,Orthopedics,45330
852,Hip Replacement,Orthopedics,13853
853,Arthroscopy,Orthopedics,30486
854,Colonoscopy,Gastroenterology,13645
855,Endoscopy,Gastroenterology,39513
856,Chemotherapy Session,Oncology,22820
857,Radiation Therapy,Oncology,47892
858,Dialysis Session,Nephrology,997
859,Blood Transfusion,Hematology,44192
860,Cataract Surgery,Ophthalmology,22534
861,MRI Scan,Radiology,49944
862,CT Scan,Radiology,44409
863,X-Ray,Radiology,14181
864,Ultrasound,Radiology,38275
865,Echocardiogram,Cardiology,7160
866,Coronary Angiography,Cardiology,13769
867,ECG,Cardiology,30514
868,Appendectomy,General Surgery,2857
869,Cholecystectomy,General Surgery,41928
870,Hernia Repair,General Surgery,19817
871,Knee Replacement,Orthopedics,14662
872,Hip Replacement,Orthopedics,15588
873,Arthroscopy,Orthopedics,10898
874,Colonoscopy,Gastroenterology,4541
875,Endoscopy,Gastroenterology,14605
876,Chemotherapy Session,Oncology,14120
877,Radiation Therapy,Oncology,42757
878,Dialysis Session,Nephrology,48749
879,Blood Transfusion,Hematology,23650
880,Cataract Surgery,Ophthalmology,48800
881,MRI Scan,Radiology,48504
882,CT Scan,Radiology,11000
883,X-Ray,Radiology,42625
884,Ultrasound,Radiology,12580
885,Echocardiogram,Cardiology,43090
886,Coronary Angiography,Cardiology,43264
887,ECG,Cardiology,28496
888,Appendectomy,General Surgery,38782
889,Cholecystectomy,General Surgery,45459
890,Hernia Repair,General Surgery,38375
891,Knee Replacement,Orthopedics,5397
892,Hip Replacement,Orthopedics,27553
893,Arthroscopy,Orthopedics,431
894,Colonoscopy,Gastroenterology,23876
895,Endoscopy,Gastroenterology,36178
896,Chemotherapy Session,Oncology,4728
897,Radiation Therapy,Oncology,4070
898,Dialysis Session,Nephrology,45985
899,Blood Transfusion,Hematology,23020
900,Cataract Surgery,Ophthalmology,43862
901,MRI Scan,Radiology,27262
902,CT Scan,Radiology,18179
903,X-Ray,Radiology,4392
904,Ultrasound,Radiology,9550
905,Echocardiogram,Cardiology,46913
906,Coronary Angiography,Cardiology,23180
907,ECG,Cardiology,14436
908,Appendectomy,General Surgery,49037
909,Cholecystectomy,General Surgery,37159
910,Hernia Repair,General Surgery,22836
911,Knee Replacement,Orthopedics,21252
912,Hip Replacement,Orthopedics,43060
913,Arthroscopy,Orthopedics,861
914,Colonoscopy,Gastroenterology,28768
915,Endoscopy,Gastroenterology,27833
916,Chemotherapy Session,Oncology,25102
917,Radiation Therapy,Oncology,2150
918,Dialysis Session,Nephrology,35814
919,Blood Transfusion,Hematology,1662
920,Cataract Surgery,Ophthalmology,47607
921,MRI Scan,Radiology,8538
922,CT Scan,Radiology,37997
923,X-Ray,Radiology,34250
924,Ultrasound,Radiology,47376
925,Echocardiogram,Cardiology,24354
926,Coronary Angiography,Cardiology,19862
927,ECG,Cardiology,38920
928,Appendectomy,General Surgery,4291
929,Cholecystectomy,General Surgery,31153
930,Hernia Repair,General Surgery,6385
931,Knee Replacement,Orthopedics,2723
932,Hip Replacement,Orthopedics,10078
933,Arthroscopy,Orthopedics,30628
934,Colonoscopy,Gastroenterology,38082
935,Endoscopy,Gastroenterology,4755
936,Chemotherapy Session,Oncology,14600
937,Radiation Therapy,Oncology,5336
938,Dialysis Session,Nephrology,10986
939,Blood Transfusion,Hematology,548
940,Cataract Surgery,Ophthalmology,44587
941,MRI Scan,Radiology,37260
942,CT Scan,Radiology,44394
943,X-Ray,Radiology,38027
944,Ultrasound,Radiology,2312
945,Echocardiogram,Cardiology,42549
946,Coronary Angiography,Cardiology,32332
947,ECG,Cardiology,21632
948,Appendectomy,General Surgery,19203
949,Cholecystectomy,General Surgery,20871
950,Hernia Repair,General Surgery,14028
951,Knee Replacement,Orthopedics,38420
952,Hip Replacement,Orthopedics,20737
953,Arthroscopy,Orthopedics,34855
954,Colonoscopy,Gastroenterology,29587
955,Endoscopy,Gastroenterology,40733
956,Chemotherapy Session,Oncology,43513
957,Radiation Therapy,Oncology,41690
958,Dialysis Session,Nephrology,28017
959,Blood Transfusion,Hematology,8440
960,Cataract Surgery,Ophthalmology,41981
961,MRI Scan,Radiology,7227
962,CT Scan,Radiology,7880
963,X-Ray,Radiology,21937
964,Ultrasound,Radiology,14557
965,Echocardiogram,Cardiology,29212
966,Coronary Angiography,Cardiology,41786
967,ECG,Cardiology,5942
968,Appendectomy,General Surgery,17867
969,Cholecystectomy,General Surgery,14987
970,Hernia Repair,General Surgery,9755
971,Knee Replacement,Orthopedics,36971
972,Hip Replacement,Orthopedics,42604
973,Arthroscopy,Orthopedics,34843
974,Colonoscopy,Gastroenterology,1156
975,Endoscopy,Gastroenterology,31368
976,Chemotherapy Session,Oncology,34063
977,Radiation Therapy,Oncology,10409
978,Dialysis Session,Nephrology,18642
979,Blood Transfusion,Hematology,800
980,Cataract Surgery,Ophthalmology,13720
981,MRI Scan,Radiology,31045
982,CT Scan,Radiology,48328
983,X-Ray,Radiology,19919
984,Ultrasound,Radiology,28605
985,Echocardiogram,Cardiology,122
986,Coronary Angiography,Cardiology,44471
987,ECG,Cardiology,25083
988,Appendectomy,General Surgery,24461
989,Cholecystectomy,General Surgery,6265
990,Hernia Repair,General Surgery,40467
991,Knee Replacement,Orthopedics,15929
992,Hip Replacement,Orthopedics,12795
993,Arthroscopy,Orthopedics,30665
994,Colonoscopy,Gastroenterology,19703
995,Endoscopy,Gastroenterology,37072
996,Chemotherapy Session,Oncology,18089
997,Radiation Therapy,Oncology,40256
998,Dialysis Session,Nephrology,17653
999,Blood Transfusion,Hematology,11297
1000,Cataract Surgery,Ophthalmology,25999
